Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
SFG,Giants,1.14355,0.916805,0.0,26.987,1.0,4.7438,,28.3159,123.812,28.2938,15.15,14.06,2.89709,20.4986,11.5265,0.7583,1.95457,4.46887,1.40629,6.51534,3.66362,1.77839,0.920818,0.165562,0.0930969,0.0724654495716095,,0.256444,0.292133,0.689801,4.44564,120.50000000000001,4.303571428571429,124.0,4.428571428571429,0.0161365,-0.0375572,0.0,999.0,30,NL,Gregory Santos,666619,21894,21894
COL,Rockies,0.49534,0.772771,0.558,10.876,0.0,0.6087,,14.1253,62.1525,15.3771,8.93,8.33,2.32799,9.45483,4.54904,0.408492,0.519719,5.3075,1.41067,6.02419,2.89844,2.07842,1.48329,0.152123,0.0731916,0.07893135398626328,,0.269378,0.288054,0.659757,5.01549,44.0,3.142857142857143,48.0,3.4285714285714284,0.0158032,-0.122964,0.0,999.0,19,NL,Valente Bellozo,678368,23899,23899
KCR,Royals,2.01598,1.8795,0.447,49.739,0.0,10.8131,,57.0752,249.083,56.8718,31.43,29.33,7.10576,42.6447,20.9295,1.60758,4.41124,4.62495,1.36314,6.72449,3.30031,2.03754,1.12048,0.171207,0.0840264,0.08718041330575943,,0.254185,0.286026,0.683406,4.59125,242.50000000000006,4.254385964912282,249.0,4.368421052631579,0.0147634,-0.12359,0.0,999.0,7,AL,Daniel Lynch IV,663738,21537,21537
WSN,Nationals,0.391991,0.557119,0.431,11.393,0.0,0.6466,,13.9567,61.1731,12.6997,7.67,7.15,1.86572,14.1078,6.85017,0.40839,0.777019,4.61069,1.40075,9.09745,4.41734,2.05949,1.20311,0.230621,0.11198,0.11864132434129715,,0.237174,0.28835,0.70138,4.49078,53.20000000000003,3.800000000000002,52.0,3.7142857142857144,0.0144135,-0.0693912,0.0,999.0,24,NL,Ken Waldichuk,686610,27681,27681
MIN,Twins,0.385856,0.327107,0.0,8.892,0.0,0.0,,8.7055,38.5652,8.86562,5.26,4.92,1.1812,8.03159,3.87265,0.185847,0.304258,5.08644,1.46324,8.30329,4.00366,2.07393,1.22116,0.20826,0.100418,0.10784182697534561,,0.257809,0.305234,0.674654,4.49326,34.90000000000001,3.877777777777779,36.0,4.0,0.0130985,-0.0302225,0.0,999.0,8,AL,Julian Merryweather,657240,16703,16703
CLE,Guardians,0.268186,0.50743,1.068,1.295,0.0,0.0,,5.2623,23.1735,5.53873,3.42,3.21,1.00544,3.75204,1.98076,0.0246571,0.21943,5.49,1.42894,6.41703,3.38765,1.89424,1.71958,0.16191,0.0854752,0.07643522322177887,,0.264084,0.279559,0.670742,5.44729,11.1,2.2199999999999998,14.0,2.8,0.0130508,0.0121853,0.269202,999.0,5,AL,Ben Lively,594902,14932,14932
STL,Cardinals,0.693815,0.695476,0.066,17.318,0.0,0.6723,,19.8274,87.5037,20.7087,11.88,11.13,2.61796,15.7374,8.19272,0.60751,0.482492,5.0521,1.45765,7.14349,3.71882,1.92091,1.18834,0.179849,0.0936271,0.08622170984745026,,0.262706,0.299153,0.674482,4.57679,68.5,3.425,73.0,3.65,0.013001,-0.15679,0.0,999.0,28,NL,Scott Blewett,656240,16427,16427
PHI,Phillies,0.223075,0.181805,0.0,5.839,0.0,0.0,,5.6173,24.3579,5.03054,2.97,2.77,0.749283,5.17321,2.51238,0.118525,0.3243,4.43808,1.3428,8.28849,4.02532,2.05909,1.2005,0.212383,0.103144,0.10923886299133301,,0.233747,0.274461,0.704184,4.54227,20.10000000000001,3.3500000000000014,18.0,3.0,0.0128498,0.0138199,0.0,999.0,26,NL,Daniel Robert,642016,21229,21229
CHC,Cubs,0.317203,0.262539,0.0,7.486,0.0,0.7209,,7.7877,33.9223,7.61156,4.39,4.1,1.03328,6.68287,3.0491,0.205673,0.469891,4.73824,1.36891,7.72318,3.52375,2.19175,1.19413,0.197005,0.0898849,0.10712046921253204,,0.250353,0.289957,0.680553,4.49932,35.10000000000001,4.387500000000001,36.0,4.5,0.0114252,0.0184266,0.0,999.0,17,NL,Collin Snider,676092,23307,23307
MIA,Marlins,0.329009,0.283112,0.0,8.443,0.0,0.0,,7.7172,33.5828,6.88311,4.05,3.78,1.01395,7.16357,3.73571,0.35395,0.31206,4.40833,1.37599,8.35434,4.35669,1.91759,1.18249,0.213311,0.111239,0.10207188129425049,,0.233049,0.274806,0.714057,4.5602,30.700000000000006,3.837500000000001,29.0,3.625,0.0110563,0.0184266,0.0,999.0,20,NL,Zach Brzykcy,694350,27783,27783
MIN,Twins,0.687141,0.568337,0.0,15.644,0.0,0.6387,,17.0063,75.1525,17.7275,10.06,9.41,1.97459,12.9477,6.76614,0.450938,1.06114,4.97992,1.44027,6.85211,3.58075,1.9136,1.04498,0.172285,0.0900321,0.08225332200527191,,0.263311,0.300611,0.66425,4.50264,60.40000000000002,3.5529411764705894,65.0,3.823529411764706,0.0100643,-0.113258,0.0,999.0,8,AL,Matt Bowman,621199,13528,13528
LAA,Angels,1.01877,0.937625,0.0,27.372,0.0,0.6232,,27.3759,119.876,27.4179,14.91,13.9,3.12619,22.0241,11.3557,0.74665,1.57224,4.56971,1.41634,7.24055,3.73325,1.93948,1.02775,0.183724,0.0947285,0.08899519592523575,,0.256367,0.296973,0.693771,4.42737,101.7,3.7666666666666666,105.0,3.888888888888889,0.00958061,-0.0906675,0.0,999.0,1,AL,Tayler Saucedo,642048,17888,17888
PIT,Pirates,0.209069,0.159114,0.0,4.911,0.0,0.0,,6.3109,27.1026,6.43004,3.43,3.2,0.850732,4.57541,1.84678,0.28058,0.290721,4.56353,1.31151,6.525,2.63371,2.4775,1.21323,0.168818,0.0681404,0.10067733377218246,,0.257561,0.285547,0.684019,4.45368,20.500000000000007,3.416666666666668,21.0,3.5,0.00950331,0.01382,0.0,999.0,27,NL,Joe La Sorsa,686747,25481,25481
WSN,Nationals,2.1773,2.24631,0.0,64.506,11.0,7.9394,,63.9034,279.926,55.3126,34.95,32.73,8.76385,59.1492,31.7256,1.61589,5.69407,4.60961,1.36203,8.33042,4.46815,1.8644,1.23428,0.211302,0.113335,0.09796714782714844,,0.228087,0.266612,0.696657,4.82348,310.90000000000003,4.8578125000000005,294.0,4.59375,0.0092882,-0.15852,0.0,999.0,24,NL,Cole Henry,669371,27570,27570
SEA,Mariners,0.637268,0.632346,0.0,16.239,0.0,0.6487,,16.764,73.3907,16.8986,9.37,8.75,2.11154,13.4654,6.84824,0.580199,0.682555,4.69757,1.41653,7.22911,3.67658,1.96626,1.13361,0.183476,0.093312,0.09016373753547668,,0.256583,0.294076,0.691503,4.51378,63.000000000000014,3.7058823529411775,65.0,3.823529411764706,0.00909165,-0.0118916,0.0,999.0,11,AL,Ryan Loutos,702795,29521,29521
ATH,Athletics,0.418852,0.356609,0.0,9.596,0.0,0.0,,11.7676,50.9307,10.2555,6.46,6.04,1.97072,12.2152,5.36816,0.337949,0.598659,4.61946,1.32768,9.34231,4.10563,2.27549,1.50723,0.239839,0.105401,0.13443780690431595,,0.228083,0.269178,0.712313,4.75734,44.20000000000002,3.683333333333335,40.0,3.3333333333333335,0.00905352,0.0276399,0.0,999.0,10,AL,Nick Hernandez,663321,19281,19281
WSN,Nationals,0.629422,0.690856,0.044,19.402,0.0,0.6466,,24.1288,106.165,23.5723,13.88,12.96,3.1418,20.9664,10.7051,0.70644,1.24023,4.83406,1.4206,7.82042,3.993,1.95853,1.17189,0.197488,0.100835,0.09665343910455704,,0.250184,0.2914,0.68267,4.57519,88.30000000000001,3.679166666666667,91.0,3.7916666666666665,0.00857624,-0.147773,0.0,999.0,24,NL,Jake Eder,671109,27590,27590
PHI,Phillies,1.07556,0.950051,0.0,29.294,0.0,0.6368,,32.2503,141.763,32.4846,18.39,17.16,4.17054,25.5671,13.1617,0.770395,1.76134,4.78879,1.41538,7.13493,3.67301,1.94253,1.16386,0.18035,0.092843,0.08750716596841812,,0.256106,0.291589,0.684703,4.61891,115.40000000000002,3.6062500000000006,119.0,3.71875,0.00856178,-0.1299,0.0,999.0,26,NL,Chase Shugart,663767,21544,21544
PHI,Phillies,0.204895,0.170226,0.0,5.556,0.0,0.6368,,5.8348,25.5196,5.75783,3.22,3.0,0.668915,4.89284,2.46883,0.163891,0.251407,4.62741,1.40993,7.54705,3.80809,1.98184,1.03178,0.191729,0.0967425,0.09498608857393265,,0.252543,0.295222,0.686768,4.34699,24.500000000000007,4.083333333333335,25.0,4.166666666666667,0.00843739,0.0138199,0.0,999.0,26,NL,Tucker Davidson,656353,19871,19871
ARI,Diamondbacks,0.451983,0.412359,0.0,12.984,0.0,0.0,,21.4646,94.2778,20.3058,12.22,11.42,3.0425,20.3435,10.2388,0.837761,0.628559,4.78835,1.42302,8.52992,4.29306,1.98691,1.27571,0.215782,0.108602,0.10718021541833878,,0.243444,0.287604,0.697147,4.60116,73.5,3.5,73.0,3.4761904761904763,0.00842108,-0.103817,0.0,999.0,15,NL,Taylor Rashi,688497,26344,26344
SEA,Mariners,0.22692,0.215188,0.0,5.605,0.0,0.6487,,5.8762,25.3428,5.29089,3.19,2.98,0.881176,5.62271,2.44839,0.210122,0.315013,4.56417,1.31705,8.61176,3.74996,2.29649,1.34961,0.221867,0.0966111,0.1252555176615715,,0.234324,0.274313,0.699283,4.58166,29.10000000000001,4.850000000000001,27.0,4.5,0.00775498,0.0138199,0.0,999.0,11,AL,Guillo Zuñiga,670871,19588,19588
TOR,Blue Jays,0.765692,0.534496,0.0,17.062,0.0,0.6529,,17.8836,77.1187,16.7062,10.07,9.42,2.9826,17.0124,7.07727,0.332791,0.723999,4.74066,1.32991,8.56158,3.56167,2.40381,1.50101,0.220601,0.0917712,0.12882941216230392,,0.24101,0.278243,0.699388,4.70936,66.10000000000001,3.6722222222222225,65.0,3.611111111111111,0.00507117,-0.0604212,0.0,999.0,14,AL,Jorge Alcala,660896,19459,19459
COL,Rockies,0.695139,1.29078,1.15,15.925,0.0,0.6087,,22.1906,101.021,23.3929,14.77,13.79,3.42252,22.1949,11.2124,0.641667,1.29391,5.59291,1.55946,9.00174,4.54751,1.97949,1.38809,0.219705,0.110991,0.10871428996324539,,0.264282,0.317507,0.665307,4.83054,78.10000000000001,3.5500000000000003,83.0,3.772727272727273,0.00476454,-0.296019,0.0,999.0,19,NL,Carson Palmquist,687223,31612,31612
TBR,Rays,0.91282,1.00558,0.436,21.918,0.0,0.655,,28.7051,126.708,29.6757,17.42,16.25,4.48138,25.7965,11.6216,0.920476,1.0776,5.09491,1.43868,8.08806,3.64377,2.21969,1.40506,0.20359,0.09172,0.11187039315700531,,0.260294,0.300897,0.681754,4.69453,104.40000000000003,3.600000000000001,110.0,3.793103448275862,0.00422954,-0.186862,0.0,999.0,12,AL,Jesse Scholtens,669947,19205,19205
CIN,Reds,0.546032,0.521559,0.038,13.902,0.0,0.0,,14.7741,64.483,13.4711,8.39,7.88,2.50838,15.3368,6.7848,0.422788,0.722512,4.80029,1.37104,9.34279,4.13312,2.26047,1.52804,0.237843,0.105218,0.13262441754341125,,0.236436,0.280158,0.708659,4.79055,46.3,3.0866666666666664,42.0,2.8,0.00285656,-0.0164809,0.0,999.0,18,NL,Jose Franco,683742,sa3008714,sa3008714
PIT,Pirates,0.767111,0.613143,0.0,18.033,0.0,0.6571,,19.4572,87.013,16.9563,10.66,10.03,2.27437,19.4649,12.1238,0.703506,1.11141,4.63941,1.49457,9.00358,5.60791,1.60551,1.05202,0.223701,0.139333,0.08436806499958038,,0.229829,0.282136,0.711311,4.69459,74.8,3.9368421052631577,72.0,3.789473684210526,0.00182773,-0.108773,0.0,999.0,27,NL,Cam Sanders,676742,23479,23479
WSN,Nationals,0.236099,0.267572,0.05,7.26,0.0,0.6466,,8.3542,36.6713,8.50277,4.81,4.49,1.09533,6.75894,3.27321,0.249501,0.332036,4.83709,1.40959,7.28142,3.52624,2.06493,1.18,0.184312,0.0892582,0.09505334496498108,,0.257145,0.293809,0.680105,4.51614,32.50000000000001,4.062500000000001,36.0,4.5,0.00105185,-0.0828068,0.0,999.0,24,NL,Shinnosuke Ogasawara,829272,35324,35324
NYY,Yankees,0.267522,0.164479,0.0,5.103,0.0,0.691,,5.1743,22.915,4.33653,2.77,2.6,0.594313,5.18311,3.12011,0.138171,0.414657,4.52235,1.44109,9.01532,5.42702,1.66119,1.03373,0.226189,0.13616,0.09002833068370819,,0.223761,0.275107,0.70746,4.67431,19.299999999999997,3.8599999999999994,17.0,3.4,-0.00143532,-0.0392633,0.0,999.0,9,AL,Dylan Coleman,669395,22276,22276
CIN,Reds,0.6787,0.633383,0.066,17.436,0.0,0.6496,,20.0493,88.7619,19.372,11.12,10.41,2.17962,16.8457,10.2482,0.665941,0.889997,4.67298,1.47737,7.56193,4.60035,1.64377,0.978418,0.189786,0.115457,0.07432826608419418,,0.249563,0.293393,0.696315,4.5346,79.0,3.95,79.0,3.95,-0.00215871,-0.0558177,0.0,999.0,18,NL,Lyon Richardson,680689,24581,24581
DET,Tigers,0.541571,0.529316,0.0,14.276,0.0,0.6059,,15.017,65.4493,15.9369,8.74,8.11,1.89677,9.82243,4.78063,0.546256,0.877572,4.86049,1.37961,5.88679,2.86513,2.05463,1.13678,0.150077,0.0730432,0.0770336464047432,,0.266543,0.292065,0.663133,4.59933,50.800000000000004,3.386666666666667,55.0,3.6666666666666665,-0.00324689,-0.11771,0.0,999.0,6,AL,Scott Effross,664123,18384,18384
HOU,Astros,0.600274,0.6413,0.433,13.495,0.0,0.655,,16.2832,71.5079,16.0125,9.46,8.84,2.46374,14.6177,7.08624,0.481994,0.557833,4.88602,1.41857,8.07947,3.91668,2.06283,1.36175,0.204421,0.0990972,0.1053238958120346,,0.250729,0.289613,0.694102,4.71501,62.20000000000001,3.8875000000000006,64.0,4.0,-0.00333984,-0.0648918,0.0,999.0,21,AL,J.P. France,641585,21212,21212
PHI,Phillies,0.64031,0.545997,0.0,17.185,0.0,0.6368,,17.7959,77.2073,17.4364,9.98,9.27,2.51983,14.5096,6.7745,0.511332,0.949212,4.68816,1.36047,7.33802,3.4261,2.1418,1.27437,0.187931,0.0877443,0.10018669068813324,,0.250942,0.284373,0.688043,4.64726,62.10000000000001,3.4500000000000006,61.0,3.388888888888889,-0.00380779,-0.0604212,0.0,999.0,26,NL,Génesis Cabrera,650893,17490,17490
MIA,Marlins,0.493609,0.841196,0.93,12.632,0.0,0.6391,,16.9679,75.8,18.338,10.56,9.85,2.38849,12.1853,7.32746,0.585506,0.630218,5.22457,1.51259,6.46325,3.88658,1.66296,1.26689,0.160756,0.0966683,0.06408760696649551,,0.270303,0.299416,0.676719,4.93576,58.40000000000002,3.43529411764706,63.0,3.7058823529411766,-0.00401802,-0.162992,0.0,999.0,20,NL,Bradley Blalock,687134,26419,26419
ARI,Diamondbacks,0.601981,0.626855,0.0,18.414,0.0,0.6588,,19.3659,86.5216,21.6216,12.09,11.32,2.42413,14.8371,7.593,0.453184,0.930982,5.26079,1.50856,6.89531,3.52873,1.95405,1.12658,0.171484,0.0877585,0.08372586965560913,,0.277208,0.316079,0.663209,4.55058,65.8,3.4631578947368418,76.0,4.0,-0.00498777,-0.209391,0.0,999.0,15,NL,Derek Law,571882,13133,13133
LAA,Angels,2.11682,1.90029,0.0,55.472,9.0,12.0051,,56.4713,244.807,47.316,31.04,29.05,9.11299,64.9917,27.9336,1.48927,3.32772,4.62979,1.33253,10.3579,4.45186,2.32665,1.45237,0.265481,0.114104,0.15137673169374466,,0.221573,0.273972,0.707451,4.59197,311.5000000000001,5.562500000000002,293.0,5.232142857142857,-0.00556368,-0.176753,0.0,302.1099853515625,1,AL,Kirby Yates,489446,9073,9073
ARI,Diamondbacks,0.680243,0.902119,0.63,19.514,0.0,0.6588,,24.5874,111.488,24.1979,15.27,14.34,3.23113,22.7648,14.4029,0.788317,1.05516,5.24903,1.56994,8.33284,5.27204,1.58057,1.18273,0.204191,0.129188,0.07500287890434265,,0.251984,0.299381,0.684645,4.87787,90.69999999999999,3.6279999999999997,91.0,3.64,-0.00650284,-0.143768,0.0,999.0,15,NL,Yilber Díaz,700270,29271,29271
TOR,Blue Jays,0.338423,0.217432,0.0,7.494,0.0,0.6529,,8.2388,35.6206,8.65841,4.31,4.0,0.896197,4.80124,2.7386,0.32775,0.341667,4.36957,1.38333,5.24484,2.99163,1.75317,0.978998,0.134788,0.0768826,0.05790584534406662,,0.266082,0.289172,0.698755,4.50535,28.500000000000007,3.562500000000001,32.0,4.0,-0.00776671,0.0184266,0.0,999.0,14,AL,Josh Fleming,676596,20418,20418
CHW,White Sox,0.337783,0.336305,0.0,9.078,0.0,0.0,,9.5007,41.9027,8.57962,5.33,4.98,1.29742,9.10786,4.86013,0.269898,0.684466,4.71755,1.41461,8.62787,4.60399,1.874,1.22904,0.217357,0.115986,0.10137142986059189,,0.235975,0.280594,0.697711,4.74391,38.300000000000004,3.8300000000000005,37.0,3.7,-0.00849397,0.0230332,0.0,999.0,4,AL,Jairo Iriarte,683568,26907,26907
ATH,Athletics,2.24572,2.05463,0.247,53.246,8.0,11.3438,,64.444,284.883,60.972,36.8,34.45,8.85775,63.0324,31.1222,1.87567,4.05438,4.81115,1.42906,8.80286,4.34641,2.02532,1.23704,0.221257,0.109246,0.11201151460409164,,0.244175,0.293079,0.693837,4.60332,309.30000000000007,4.832812500000001,308.0,4.8125,-0.00950345,-0.360634,0.0,728.3099975585938,10,AL,Hogan Harris,663687,21520,21520
SDP,Padres,0.36114,0.485735,0.991,3.612,0.0,0.0,,8.0658,35.402,7.28007,4.85,4.55,1.45247,6.68889,4.16363,0.15024,0.309518,5.07699,1.41879,7.46361,4.64587,1.6065,1.6207,0.188941,0.11761,0.07133110612630844,,0.235381,0.255737,0.700694,5.48131,30.700000000000006,3.837500000000001,29.0,3.625,-0.0105103,-0.0320132,0.0799204,999.0,29,NL,Triston McKenzie,663474,18000,18000
DET,Tigers,1.65466,1.67112,0.421,41.437,0.0,4.0395,,44.3668,192.193,41.4325,24.56,22.94,6.41563,35.885,18.7952,1.13459,1.30852,4.65348,1.35749,7.27944,3.81268,1.90927,1.30144,0.186713,0.0977931,0.0889202132821083,,0.240761,0.269798,0.696012,4.75671,173.20000000000002,3.936363636363637,170.0,3.8636363636363638,-0.0117632,-0.203963,0.0,999.0,6,AL,Beau Brieske,689225,26079,26079
PHI,Phillies,0.75399,0.671114,0.024,20.288,0.0,0.6368,,20.5912,90.3302,20.0733,11.7,10.91,2.62818,16.1018,8.68031,0.407945,1.58903,4.76854,1.3964,7.03779,3.79399,1.85498,1.14873,0.178255,0.0960953,0.08215995877981186,,0.250725,0.284442,0.680127,4.72663,69.5,3.3095238095238093,69.0,3.2857142857142856,-0.0122603,-0.104263,0.0,999.0,26,NL,Lou Trivino,642152,15043,15043
CIN,Reds,0.368281,0.353012,0.0,9.579,0.0,0.6496,,9.972,44.2101,9.32071,5.86,5.52,1.39129,9.42321,5.16339,0.180936,0.572748,4.98195,1.45248,8.5047,4.6601,1.82501,1.25568,0.213146,0.116792,0.09635419398546219,,0.24226,0.28668,0.68793,4.78463,42.300000000000004,4.23,41.0,4.1,-0.0130024,-0.0785266,0.0,999.0,18,NL,Josh Staumont,622251,18335,18335
SEA,Mariners,0.335946,0.387182,0.202,8.327,0.0,0.6487,,10.962,48.4269,11.0027,6.17,5.76,1.24769,8.60115,5.13772,0.307854,0.52408,4.72906,1.47239,7.0617,4.21816,1.67412,1.02438,0.177611,0.106092,0.07151874154806137,,0.257282,0.296358,0.692695,4.59501,44.50000000000001,4.045454545454546,46.0,4.181818181818182,-0.0130067,-0.0255939,0.0,999.0,11,AL,Randy Dobnak,677976,23798,23798
ATH,Athletics,0.894408,1.17057,1.007,20.141,0.0,0.6384,,27.9605,120.754,28.1482,16.88,15.74,5.58685,23.1393,8.19086,0.914786,1.58154,5.06643,1.29966,7.44815,2.63649,2.82502,1.79831,0.191624,0.0678309,0.12379273772239685,,0.25363,0.274284,0.682356,5.12607,80.60000000000004,2.87857142857143,82.0,2.9285714285714284,-0.0139469,-0.18073,0.0,999.0,10,AL,Joey Estes,683155,26257,26257
,,1.17999,1.44185,0.0,22.198,0.0,0.0,,21.1572,92.773,22.679,11.93,11.1,2.32793,13.892,7.71123,0.679047,1.06085,4.7218,1.4364,5.90946,3.28026,1.80152,0.990272,0.149741,0.0831193,0.06662202626466751,,0.269985,0.300247,0.680408,4.49616,72.00000000000001,3.4285714285714293,80.0,3.8095238095238093,-0.0157927,-0.104338,0.0,999.0,-1,,T.J. McFarland,519008,3237,3237
PIT,Pirates,0.651411,0.596908,0.092,15.607,0.0,0.6571,,17.1196,74.6441,17.274,10.45,9.78,2.57677,12.7273,5.96161,0.315947,1.07199,5.14148,1.35725,6.69091,3.1341,2.13488,1.35464,0.170506,0.0798671,0.09063936769962311,,0.255493,0.280984,0.651393,4.83752,53.7,3.158823529411765,55.0,3.235294117647059,-0.0158967,-0.113258,0.0,999.0,27,NL,Chris Devenski,606965,12763,12763
NYM,Mets,0.267965,0.276729,0.275,5.084,0.0,0.0,,14.1984,62.7015,13.9816,8.21,7.69,1.8356,11.2534,6.38855,0.450358,0.755433,4.87449,1.43468,7.13323,4.04954,1.76149,1.16354,0.179476,0.101888,0.07758715003728867,,0.25166,0.285999,0.683142,4.74011,43.6,3.1142857142857143,45.0,3.2142857142857144,-0.0159748,-0.0685944,0.0,999.0,25,NL,Brandon Waddell,663399,18347,18347
,,2.05809,2.49865,0.283,36.848,0.0,0.0,,39.1111,172.389,32.0149,21.39,20.01,5.20676,42.1267,23.6185,0.999155,2.22887,4.60458,1.42245,9.69392,5.43494,1.78363,1.19815,0.24437,0.137007,0.10736286640167236,,0.21847,0.270221,0.708329,4.6942,149.90000000000003,3.8435897435897446,136.0,3.4871794871794872,-0.0168478,-0.0632054,0.0,999.0,-1,,Michael Kopech,656629,17282,17282
SDP,Padres,1.25652,0.991851,0.0,27.856,0.0,0.6567,,30.9931,134.425,28.7534,17.67,16.5,5.27324,28.2234,11.3843,1.05633,3.01755,4.79139,1.29505,8.19573,3.30586,2.47915,1.53128,0.209957,0.084689,0.12526793032884598,,0.239566,0.271364,0.685929,4.91975,110.49999999999997,3.564516129032257,108.0,3.4838709677419355,-0.0172123,-0.182711,0.0,999.0,29,NL,Alek Jacob,689690,29628,29628
TBR,Rays,0.794931,0.65418,0.0,18.383,0.0,0.655,,20.4942,90.1871,18.3268,11.29,10.57,2.6629,18.4985,10.8079,0.820162,1.01156,4.6418,1.42161,8.1236,4.74628,1.71157,1.16941,0.205113,0.119839,0.08527380228042603,,0.233857,0.273815,0.702364,4.74921,68.3,3.415,65.0,3.25,-0.0172597,-0.0558414,0.0,999.0,12,AL,Luis Guerrero,692285,31184,31184
LAA,Angels,1.09841,0.977894,0.0,27.941,0.0,0.6232,,27.6352,119.275,22.8039,14.64,13.73,4.11312,26.6318,13.2115,0.825607,2.38067,4.47147,1.30324,8.67321,4.30262,2.0158,1.33953,0.223281,0.110765,0.11251533031463623,,0.21994,0.256257,0.706461,4.83527,111.20000000000006,3.9714285714285738,101.0,3.607142857142857,-0.0196763,-0.0375665,0.0,999.0,1,AL,Nick Sandlin,680704,20517,20517
CHW,White Sox,0.215834,0.247695,0.0,6.105,0.0,0.5896,,6.3232,27.8796,6.58759,4.05,3.78,1.16953,5.4945,2.37252,0.138454,0.336185,5.38019,1.41702,7.82049,3.37688,2.31589,1.66463,0.19708,0.0850988,0.1119808554649353,,0.261714,0.292759,0.670527,5.08685,21.90000000000001,3.6500000000000017,25.0,4.166666666666667,-0.0224522,-0.0872269,0.0,999.0,4,AL,Austin Voth,608723,15047,15047
COL,Rockies,0.515067,0.607289,0.005,12.134,0.0,0.6087,,12.4144,54.9381,13.4555,8.07,7.53,2.13544,10.6805,4.4077,0.266025,0.469557,5.45898,1.43891,7.743,3.19543,2.42315,1.54812,0.19441,0.0802303,0.11417962610721588,,0.268783,0.303936,0.65843,4.82926,44.40000000000002,3.7000000000000015,48.0,4.0,-0.0225264,-0.174454,0.0,999.0,19,NL,John Brebbia,605154,12777,12777
ARI,Diamondbacks,0.120396,0.13875,0.045,3.57,0.0,0.0,,6.0481,27.2111,6.34975,3.84,3.6,0.843135,4.88758,2.94167,0.209913,0.260257,5.35705,1.53625,7.27306,4.37741,1.6615,1.25465,0.179617,0.108105,0.07151155173778534,,0.264472,0.301262,0.6721,4.9194,17.500000000000007,2.916666666666668,18.0,3.0,-0.0229579,-0.0866064,0.0,999.0,15,NL,Bryce Jarvis,686826,27477,27477
NYM,Mets,0.200025,0.168265,0.0,4.173,0.0,0.0,,7.1482,31.4408,7.716,4.64,4.34,1.37864,5.57935,2.41344,0.164499,0.212234,5.46431,1.41706,7.02472,3.03866,2.31178,1.73578,0.177456,0.0767615,0.10069422423839569,,0.267776,0.289945,0.669497,5.18329,24.7,3.5285714285714285,28.0,4.0,-0.0260806,-0.133122,0.0,999.0,25,NL,Kevin Herget,643361,15369,15369
WSN,Nationals,1.66329,1.85713,0.088,51.418,1.0,11.1229,,58.7889,260.464,58.4603,33.99,31.68,7.76355,49.073,25.4986,1.51667,4.68879,4.8499,1.42814,7.5126,3.90358,1.92454,1.18852,0.188406,0.0978969,0.09050958603620529,,0.25387,0.292302,0.683663,4.72289,244.40000000000003,4.142372881355933,248.0,4.203389830508475,-0.0322811,-0.321553,0.0,999.0,24,NL,Jackson Rutledge,671131,26215,26215
CIN,Reds,0.306916,0.318623,0.0,8.254,0.0,0.6496,,8.6367,38.4887,9.07395,5.44,5.1,1.28327,6.84157,3.79396,0.190039,0.459058,5.31453,1.48991,7.12936,3.95355,1.80328,1.33725,0.177755,0.0985732,0.07918217033147812,,0.265044,0.29837,0.670914,4.95972,36.90000000000001,4.100000000000001,38.0,4.222222222222222,-0.0327293,-0.0301972,0.0,999.0,18,NL,Yunior Marte,628708,14416,14416
ATL,Braves,0.332452,0.321632,0.09,9.1,0.0,0.0,,10.2497,46.0713,10.633,6.76,6.34,1.5609,9.38682,4.97376,0.27407,0.521365,5.56699,1.52266,8.24232,4.36733,1.88727,1.37058,0.203745,0.107958,0.09578752517700195,,0.262051,0.306196,0.659149,4.89162,20.799999999999997,2.0799999999999996,24.0,2.4,-0.0338418,-0.178219,0.0,999.0,16,NL,Tayler Scott,605463,13652,13652
MIN,Twins,1.37263,1.78533,0.0,25.967,0.0,0.0,,28.3915,124.14,28.0281,16.99,15.87,4.78429,26.8305,10.7355,0.534733,1.99259,5.03073,1.36533,8.50516,3.40311,2.49923,1.5166,0.21613,0.0864787,0.12965170294046402,,0.251572,0.291286,0.679033,4.78066,87.90000000000005,3.139285714285716,90.0,3.2142857142857144,-0.0341678,-0.239836,0.0,999.0,8,AL,Michael Tonkin,543859,10315,10315
ARI,Diamondbacks,0.644415,0.717419,0.199,19.079,0.0,0.6588,,21.7019,96.534,23.7524,13.43,12.55,2.86417,15.7378,8.29127,0.653345,1.28249,5.20461,1.47654,6.52662,3.43847,1.89811,1.1878,0.163028,0.0858897,0.07713863998651505,,0.273141,0.30557,0.663971,4.72393,72.5,3.2954545454545454,80.0,3.6363636363636362,-0.0355497,-0.152374,0.0,999.0,15,NL,Joe Ross,605452,12972,12972
