Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
MIL,Brewers,7.278,19.4444,22.035,4.16675,2.81721,0.832627,0.129619,0.387287,2.38402,1.94671,2.14417,0.0584165,5.62185,0.299895,0.114239,0.0322557,0.325895,0.723887,0.203325,0.21429,0.300454,0.330196,0.63065,0.281696,0.0973075,0.255133,0.381399,0.115906,5.79706,0.278936,,,2.04258,-0.561022,-0.01,0.0271648,0.0271648,-0.0359754,-0.5131584890186787,-0.5715740416198969,79.3107,14.2,2.028571428,14.2,2.028571428,999.0,0.0,1B/DH,/players/tyler-black/29949/stats/batting,23,NL,Tyler Black,672012,29949,29949
LAA,Angels,7.069,19.1598,21.868,3.50106,1.99331,0.71222,0.0409837,0.75455,2.12931,2.40446,2.20152,0.0479865,8.39799,0.354161,0.134002,0.0185415,0.238664,0.0380644,0.0148741,0.18273,0.277204,0.342327,0.61953,0.275108,0.100673,0.384031,0.262149,0.159597,2.65513,0.270826,,,1.91014,-0.673736,0.0,-0.0281925,-0.0281925,-0.038504,-0.7272494826465845,-0.40174898505210876,72.8774,21.7,3.1,21.7,3.1,999.0,0.0,1B/DH,/players/niko-kavadas/29782/stats/batting,1,AL,Niko Kavadas,694359,29782,29782
CHW,White Sox,5.754,17.6492,18.901,3.95592,2.67273,0.664022,0.0276051,0.591564,1.83719,2.06215,0.987795,0.0146152,6.38868,0.15767,0.0818348,0.0245349,0.360885,0.0403818,0.0151866,0.224142,0.270251,0.365448,0.635699,0.277043,0.0522615,0.338008,0.154616,0.141306,2.54674,0.312941,,,1.68067,-0.552632,-0.01,-0.0232528,-0.0232528,-0.0389497,-0.5772536359727383,-0.4539814982563257,75.1313,19.7,3.283333333,19.7,3.283333333,999.0,0.13043478,1B,/players/tim-elko/31522/stats/batting,4,AL,Tim Elko,671284,31522,31522
NYM,Mets,4.772,14.2134,15.597,2.783,1.89056,0.520684,0.0945156,0.277236,1.53745,1.19788,1.13111,0.00124932,4.94816,0.108085,0.0766175,0.0678265,0.250749,0.233241,0.0818233,0.195802,0.259009,0.304251,0.563259,0.250777,0.0725208,0.317251,0.228591,0.108449,5.32478,0.276435,,,1.05426,-0.788642,0.0,-0.00751326,-0.00751326,-0.03964,-0.7344314213842154,-0.17192460596561432,60.6767,8.7,1.74,8.7,1.74,999.0,0.03571429,OF,/players/cristian-pache/19948/stats/batting,25,NL,Cristian Pache,665506,19948,19948
TEX,Rangers,21.431,56.844,63.696,11.8521,9.34258,2.00686,0.238848,0.263778,6.43358,3.05203,4.94644,0.108939,15.8102,0.505165,0.360303,1.02259,1.11018,2.73789,0.800666,0.208502,0.27617,0.266131,0.542301,0.245931,0.0776571,0.248213,0.312865,0.0576295,6.05353,0.281745,,,4.05482,-3.47135,-0.09,0.122744,0.122744,-0.040771,-3.2284031584858894,0.6375956833362579,55.3616,36.9,1.757142857,36.9,1.757142857,999.0,0.03571429,2B/OF,/players/tyler-wade/15730/stats/batting,13,AL,Tyler Wade,642180,15730,15730
LAA,Angels,17.929,52.4867,58.124,12.5225,9.48947,2.35916,0.253801,0.420106,5.72072,4.34029,4.81428,0.111463,12.1866,0.321203,0.346137,0.155689,1.30577,0.82669,0.271199,0.238585,0.304615,0.317216,0.621831,0.277738,0.0828277,0.209665,0.395048,0.078631,4.46838,0.30086,,,5.20116,-1.66664,0.0,-0.041536,-0.041536,-0.0425254,-1.7754790037870407,-0.64069664478302,74.6891,43.5,2.416666666,43.5,2.416666666,999.0,0.0,OF,/players/wade-meckler/31490/stats/batting,1,AL,Wade Meckler,685133,31490,31490
NYM,Mets,75.177,256.441,278.136,56.5534,36.9327,11.6943,2.5877,5.33871,30.6127,23.8957,13.9296,0.419435,64.1317,4.68971,1.86429,1.21102,3.08915,7.3879,1.86406,0.220532,0.271455,0.348771,0.620226,0.271013,0.0500821,0.230577,0.217203,0.128239,6.58533,0.271214,,,23.3699,-9.49396,0.49,0.350248,0.350248,-0.0446557,-8.043016940355301,-1.6470980644226074,74.5388,226.8,3.024,226.8,3.024,999.0,0.0,OF,/players/tyrone-taylor/13675/stats/batting,25,NL,Tyrone Taylor,621438,13675,13675
PIT,Pirates,16.08,50.3315,54.859,11.4742,8.48785,2.16756,0.157571,0.661177,4.89203,4.62534,2.96957,0.0393284,11.7389,0.471455,0.419489,0.66698,1.01187,0.500243,0.186544,0.227972,0.275229,0.316708,0.591937,0.261609,0.054131,0.213983,0.252968,0.0887364,3.83677,0.281949,,,4.1906,-2.29141,0.0,-0.0548351,-0.0548351,-0.0449669,-2.4662466272711754,0.20156893134117126,62.9124,37.7,2.35625,37.7,2.35625,999.0,0.0,SS,/players/alika-williams/27604/stats/batting,27,NL,Alika Williams,675961,27604,27604
CLE,Guardians,51.723,173.507,190.903,40.8104,27.8201,7.67272,0.357402,4.96022,19.7148,20.3535,14.8134,0.697897,54.5207,1.41262,0.942234,0.22748,4.08653,0.985205,0.369997,0.235209,0.299128,0.369314,0.668442,0.292705,0.0775967,0.285594,0.271703,0.134105,3.0392,0.311826,,,19.4026,-3.15409,-1.16,-0.24065,-0.24065,-0.0461754,-3.0841710716485977,-3.9377166032791138,87.3622,175.7,3.378846153,175.7,3.378846153,999.0,0.03448276,OF,/players/johnathan-rodriguez/22530/stats/batting,5,AL,Johnathan Rodríguez,671286,22530,22530
SDP,Padres,22.747,60.7656,66.311,11.6335,8.11996,2.24002,0.344846,0.928717,6.18238,4.51662,4.20748,0.0752312,21.066,0.380081,0.410414,0.547424,0.84977,1.57537,0.459922,0.191449,0.246658,0.285514,0.532172,0.23657,0.0634507,0.317685,0.199729,0.0940642,5.67248,0.273213,,,3.71736,-4.1178,0.06,0.0433344,0.0433344,-0.0468966,-3.7776513770222664,1.113101776689291,51.3822,37.2,1.617391304,37.2,1.617391304,999.0,0.06666667,SS,/players/mason-mccoy/22232/stats/batting,29,NL,Mason McCoy,669200,22232,22232
BOS,Red Sox,22.867,78.5274,87.372,18.0173,13.1796,3.68231,0.216584,0.938861,8.56521,7.23495,7.31074,0.141278,19.0736,0.613082,0.609757,0.311071,1.48255,1.80995,0.573596,0.22944,0.297965,0.317716,0.615681,0.274922,0.0836737,0.218303,0.383292,0.0882757,4.34876,0.288855,,,7.6186,-2.70508,0.01,-0.0112923,-0.0112923,-0.0474732,-3.1283183582127094,-0.34288581274449825,69.7312,67.8,2.947826086,67.8,2.947826086,999.0,0.0,2B,/players/nick-sogard/25483/stats/batting,3,AL,Nick Sogard,686765,25483,25483
,,58.731,202.901,225.801,46.8852,30.6408,8.11655,0.290636,7.83727,24.0619,26.9995,17.6397,0.129998,41.1461,2.83375,1.95405,0.229137,3.64719,0.385718,0.101971,0.231074,0.298935,0.38982,0.688755,0.300986,0.0781206,0.182223,0.428709,0.158746,2.19862,0.250513,,,24.4675,-2.21265,-0.06,-0.301196,-0.301196,-0.0475702,-2.5777194499969482,-5.5293088518083096,91.4698,221.6,3.755932203,221.6,3.755932203,999.0,0.72173913,1B,/players/wilmer-flores/5827/stats/batting,-1,,Wilmer Flores,527038,5827,5827
PHI,Phillies,7.052,23.0653,25.333,4.67549,3.08376,0.898583,0.041956,0.65119,2.64922,2.32782,1.58072,0.0350107,7.98347,0.389801,0.132941,0.164236,0.380786,0.669804,0.196014,0.202706,0.264058,0.33,0.594058,0.262184,0.0623975,0.315141,0.197999,0.127294,5.07065,0.276326,,,1.94698,-1.04631,-0.06,0.0205541,0.0205541,-0.0482418,-1.0729709658771753,-0.24137860164046288,63.5793,25.2,3.6,25.2,3.6,999.0,0.0,OF,/players/pedro-leon/27781/stats/batting,26,NL,Pedro León,694175,27781,27781
WSN,Nationals,26.97,89.396,99.093,18.4528,11.5957,3.56863,0.267942,3.0205,9.47718,10.9514,6.95618,0.0726986,33.8238,1.9779,0.514525,0.239411,1.68189,0.294712,0.103618,0.206417,0.27707,0.353694,0.630764,0.278083,0.0701985,0.341334,0.205659,0.147277,2.9925,0.290813,,,8.89494,-2.81367,-0.18,-0.118542,-0.118542,-0.051383,-2.9253915920853615,-0.8736728429794312,76.1009,78.6,2.911111111,78.6,2.911111111,999.0,0.01219512,C,/players/riley-adams/19864/stats/batting,24,NL,Riley Adams,656180,19864,19864
ATL,Braves,10.709,20.9429,22.527,4.84391,3.69469,0.797946,0.171608,0.179666,2.48136,1.55405,1.03758,0.0298942,5.11453,0.177232,0.153175,0.216096,0.334217,0.919196,0.311039,0.231291,0.271559,0.311517,0.583076,0.256809,0.0460595,0.22704,0.202869,0.0802257,6.67439,0.29517,,,1.633,-1.02874,0.0,0.0242497,0.0242497,-0.0526787,-1.0160460360348225,-0.24831350147724152,61.0364,14.8,1.345454545,14.8,1.345454545,999.0,0.09090909,OF,/players/jose-azocar/18821/stats/batting,16,NL,José Azocar,640492,18821,18821
KCR,Royals,12.138,37.4025,40.969,8.6111,5.78456,1.79025,0.150769,0.885517,4.12477,4.34406,2.66066,0.06841,7.9553,0.481383,0.340517,0.0838868,0.737063,0.403269,0.134932,0.230228,0.287468,0.35718,0.644647,0.282454,0.0649433,0.194179,0.334451,0.126952,3.96801,0.2673,,,3.82291,-1.0179,0.0,-0.0330823,-0.0330823,-0.0542023,-1.1871947199106216,-0.7526639103889465,76.0988,37.6,3.133333333,37.6,3.133333333,999.0,0.0,2B/3B,/players/abraham-toro/19844/stats/batting,7,AL,Abraham Toro,647351,19844,19844
COL,Rockies,20.686,73.5664,82.717,18.2845,12.1661,3.62967,0.210296,2.27843,9.17593,9.70096,7.04607,0.0197404,19.9553,1.35429,0.653828,0.0964353,1.44042,0.129445,0.036498,0.248545,0.322981,0.396514,0.719495,0.315876,0.0851829,0.241248,0.353092,0.147969,2.72771,0.30789,,,9.9631,0.189446,-0.03,-0.124701,-0.124701,-0.0549465,-1.2700217589735985,-2.019038585945964,88.3174,81.2,3.866666666,81.2,3.866666666,999.0,1.0,3B/OF,/players/kris-bryant/15429/stats/batting,19,NL,Kris Bryant,592178,15429,15429
HOU,Astros,33.152,115.169,126.038,25.819,17.1429,5.0393,0.144946,3.49179,13.5413,13.0608,8.93955,0.0486897,38.81,1.05349,0.706326,0.170035,1.95139,1.61745,0.473078,0.224184,0.28452,0.361414,0.645934,0.283649,0.0709274,0.307923,0.230341,0.13723,3.80087,0.303469,,,11.8832,-3.00916,-0.4,-0.0490652,-0.0490652,-0.060807,-2.943681351840496,-1.9886679947376251,80.5143,107.1,3.245454545,107.1,3.245454545,999.0,0.14285714,1B/OF,/players/zach-dezenzo/31562/stats/batting,21,AL,Zach Dezenzo,701305,31562,31562
KCR,Royals,22.657,47.8664,52.493,10.7301,7.57675,2.01918,0.263622,0.870583,6.84742,3.49083,2.91736,0.048019,13.419,0.731661,0.285781,0.691792,0.585351,4.3954,1.16461,0.224169,0.277584,0.331931,0.609514,0.268923,0.0555762,0.255635,0.217405,0.107762,7.57177,0.291164,,,4.32158,-1.88087,-0.15,0.328361,0.328361,-0.0608539,-1.7270407378673553,-0.6744675934314728,66.7782,45.6,1.982608695,45.6,1.982608695,999.0,0.0,OF,/players/dairon-blanco/19779/stats/batting,7,AL,Dairon Blanco,680118,19779,19779
ATH,Athletics,16.084,52.98,57.236,13.0084,9.11181,2.72569,0.0446371,1.12624,5.72798,5.88597,3.26579,0.14857,11.2353,0.452141,0.471179,0.0668769,1.2537,0.124274,0.0360889,0.245534,0.292576,0.36244,0.655016,0.285863,0.0570584,0.196299,0.290671,0.116906,2.40842,0.289176,,,5.49926,-1.26361,0.0,-0.0736411,-0.0736411,-0.0609569,-1.5142476111650467,-1.0515137910842896,78.6448,46.9,2.93125,46.9,2.93125,999.0,0.33333333,1B/DH,/players/joey-meneses/14366/stats/batting,10,AL,Joey Meneses,608841,14366,14366
ATH,Athletics,42.795,137.369,150.854,30.9166,18.8529,7.31945,0.348234,4.39598,15.8343,16.6573,11.0325,0.219595,32.6832,0.942693,1.31739,0.192045,2.40686,0.515294,0.202363,0.225062,0.284689,0.379419,0.664108,0.288917,0.0731338,0.216655,0.337559,0.154357,2.89419,0.261011,,,14.8681,-2.95642,-0.21,-0.18188,-0.18188,-0.0617857,-3.6047914028167725,-2.1912499219179153,80.7484,132.4,3.079069767,132.4,3.079069767,999.0,0.03225806,OF,/players/carlos-cortes/21842/stats/batting,10,AL,Carlos Cortes,666126,21842,21842
MIN,Twins,30.278,109.414,118.368,26.2241,17.4372,5.98143,0.211595,2.59382,12.1678,12.3239,7.34276,0.0862737,23.2086,0.554829,0.923177,0.133129,2.15568,1.09595,0.356453,0.239677,0.288592,0.369332,0.657924,0.28704,0.0620333,0.196072,0.316381,0.129655,3.64998,0.279532,,,11.486,-2.50014,-0.09,-0.0934664,-0.0934664,-0.0629655,-2.672038182616234,-2.0174189507961273,81.517,108.1,3.603333333,108.1,3.603333333,999.0,0.06578947,1B,/players/eric-wagaman/23395/stats/batting,8,AL,Eric Wagaman,676572,23395,23395
HOU,Astros,36.669,120.691,132.85,26.5392,20.7779,4.77617,0.151372,0.833665,12.4616,8.23811,8.81036,0.0820548,27.601,0.754496,0.754252,1.83956,2.61682,3.17802,0.988374,0.219893,0.275581,0.282697,0.558278,0.250769,0.0663181,0.207761,0.319204,0.0628041,4.43151,0.276371,,,8.979,-6.71826,0.49,0.0310764,0.0310764,-0.0638131,-6.566446304321289,1.3702571392059326,57.8646,87.0,2.351351351,87.0,2.351351351,999.0,0.0,SS,/players/nick-allen/22277/stats/batting,21,AL,Nick Allen,669397,22277,22277
WSN,Nationals,67.598,233.462,254.254,55.3074,40.7098,10.1733,0.491427,3.93294,24.2099,23.1495,16.9533,0.703956,62.1365,1.38071,1.48314,0.975294,5.25733,5.23166,1.50095,0.236902,0.290753,0.335226,0.625978,0.275894,0.0666786,0.244388,0.27284,0.0983243,4.3025,0.304216,,,22.3708,-7.67123,-0.68,0.0465266,0.0465266,-0.0654273,-7.607216153293848,-1.4913614988327026,74.6013,199.5,2.933823529,199.5,2.933823529,999.0,0.02857143,OF,/players/robert-hassell-iii/27482/stats/batting,24,NL,Robert Hassell III,690987,27482,27482
KCR,Royals,17.107,51.4503,56.215,11.4632,7.70656,2.45465,0.410923,0.891049,6.07006,4.93357,3.8425,0.0241635,16.8179,0.503597,0.317639,0.100977,0.84267,1.42646,0.420219,0.222801,0.281735,0.33844,0.620175,0.27356,0.0683537,0.299171,0.228477,0.115639,5.9603,0.310406,,,4.83962,-1.80262,0.0,0.033797,0.033797,-0.0655367,-1.9557288326323032,-0.6196538805961609,69.9721,42.7,2.511764705,42.7,2.511764705,999.0,0.0,OF,/players/drew-waters/20505/stats/batting,7,AL,Drew Waters,671221,20505,20505
NYY,Yankees,14.472,45.3385,48.941,9.9696,6.54733,1.97984,0.104714,1.33773,4.61,5.20435,2.96425,0.239838,11.2367,0.267328,0.308469,0.0624922,0.935673,0.080044,0.0286273,0.219893,0.270081,0.356696,0.626777,0.27189,0.0605677,0.229596,0.263801,0.136803,2.4095,0.260998,,,4.14704,-1.63571,-0.04,-0.0586884,-0.0586884,-0.0658443,-1.6180303022265434,-0.7100000157952309,72.9669,35.2,2.514285714,35.2,2.514285714,999.0,0.53191489,DH/OF,/players/yanquiel-fernandez/28552/stats/batting,9,AL,Yanquiel Fernández,692585,28552,28552
KCR,Royals,49.981,102.818,112.638,22.2716,15.9535,4.57297,0.465551,1.27965,12.5248,7.17632,6.12409,0.11823,29.6332,1.22368,0.657229,1.81475,1.6207,6.69104,1.22153,0.216612,0.267267,0.307481,0.574748,0.254587,0.0543697,0.263084,0.206663,0.0908693,7.03611,0.289295,,,7.96206,-5.34699,0.05,0.684923,0.684923,-0.0684472,-5.036567866802216,0.4907495267689228,56.9025,75.6,1.512,75.6,1.512,999.0,0.0483871,OF,/players/tyler-tolbert/25779/stats/batting,7,AL,Tyler Tolbert,686475,25779,25779
MIN,Twins,23.649,73.7627,82.245,13.9564,9.36175,3.14954,0.128896,1.31625,7.83224,6.21785,6.65947,0.00016778,25.7474,0.955468,0.516977,0.350403,1.09646,1.96001,0.613139,0.189207,0.263404,0.288934,0.552338,0.248915,0.0809712,0.313057,0.258647,0.0997264,4.77257,0.267709,,,5.43492,-4.28296,-0.01,0.0288382,0.0288382,-0.0700821,-4.308618007227778,0.7928981687873602,55.2541,47.5,1.979166666,47.5,1.979166666,999.0,0.0,3B/SS,/players/ryan-kreidler/25867/stats/batting,8,AL,Ryan Kreidler,668952,25867,25867
CIN,Reds,19.409,61.6768,68.704,12.5858,7.13158,2.42169,0.150394,2.88216,7.50927,8.60313,6.18644,0.252963,23.5852,0.35462,0.430787,0.0553162,0.846289,0.638316,0.202814,0.204061,0.27862,0.388392,0.667012,0.289407,0.0900449,0.343287,0.262302,0.184331,3.83103,0.272267,,,6.79879,-1.31912,0.0,-0.0439849,-0.0439849,-0.0750765,-1.757395651191473,-1.262198805809021,78.9581,64.7,3.405263157,64.7,3.405263157,999.0,0.02272727,1B,/players/michael-toglia/25845/stats/batting,18,NL,Michael Toglia,669911,25845,25845
TOR,Blue Jays,47.91,142.908,158.688,32.7943,25.315,6.15767,0.430867,0.890782,16.1444,10.0272,11.5352,0.420731,30.1953,0.609095,1.19246,2.44309,2.69576,6.09302,1.33851,0.229478,0.287617,0.297296,0.584913,0.261,0.0726913,0.190281,0.382021,0.0678181,5.38276,0.282296,,,12.0434,-6.70677,1.12,0.425942,0.425942,-0.0761063,-6.131306976079941,-0.07433760166168213,64.9406,116.2,2.420833333,116.2,2.420833333,999.0,0.0,OF,/players/myles-straw/17620/stats/batting,14,AL,Myles Straw,664702,17620,17620
WSN,Nationals,19.132,69.3694,76.055,13.8882,8.13984,3.23971,0.158087,2.35053,6.61805,8.9464,5.21589,0.228106,22.0189,0.854852,0.53877,0.076121,0.978183,0.166051,0.0587613,0.200206,0.26269,0.353119,0.615809,0.26857,0.0685805,0.289513,0.236883,0.152913,2.38662,0.253359,,,6.23955,-2.74694,-0.11,-0.0831612,-0.0831612,-0.0836757,-2.8248671367764473,-0.5233456939458847,69.5842,54.9,2.889473684,54.9,2.889473684,999.0,0.0,2B,/players/orelvis-martinez/25967/stats/batting,24,NL,Orelvis Martinez,682619,25967,25967
WSN,Nationals,10.313,34.0197,37.343,6.84221,4.0976,1.38227,0.0461597,1.31618,3.41617,4.50729,2.60702,0.0811934,11.2822,0.420362,0.263452,0.03246,0.506304,0.190423,0.052975,0.201125,0.264525,0.360536,0.625061,0.272665,0.0698128,0.302124,0.231073,0.159411,2.69614,0.254835,,,3.18779,-1.22458,-0.03,-0.0301105,-0.0301105,-0.0854784,-1.252118581905961,-0.8257561605423689,72.3897,26.5,2.65,26.5,2.65,999.0,0.30952381,1B/DH,/players/matt-mervis/27845/stats/batting,24,NL,Matt Mervis,670223,27845,27845
SDP,Padres,91.164,334.748,357.65,87.0082,64.1161,13.9785,1.44774,7.46592,37.3408,37.4725,17.7501,1.05456,52.9114,1.92,2.77842,0.453022,8.07784,2.4596,0.760434,0.259921,0.298654,0.377238,0.675892,0.293458,0.0496297,0.147942,0.335468,0.117317,3.62548,0.287001,,,36.5685,-5.6906,-0.18,-0.365659,-0.365659,-0.0872464,-4.455393582582474,-8.296453177928925,90.3519,325.3,3.574725274,325.3,3.574725274,999.0,0.28723404,3B/OF,/players/miguel-andujar/15878/stats/batting,29,NL,Miguel Andujar,609280,15878,15878
ATL,Braves,16.776,30.5183,32.996,6.39275,4.54558,1.25194,0.0964607,0.498763,3.36955,2.57075,1.88962,0.0302243,9.37737,0.31551,0.198329,0.0742774,0.485529,1.2427,0.352041,0.209473,0.261161,0.305846,0.567007,0.25116,0.0572681,0.284197,0.201508,0.0963735,5.76335,0.282814,,,2.24059,-1.65814,0.0,0.0600063,0.0600063,-0.0901371,-1.615070465952158,-0.36371248960494995,57.1669,13.4,0.788235294,13.4,0.788235294,999.0,0.02985075,OF,/players/dashawn-keirsey-jr/24496/stats/batting,16,NL,DaShawn Keirsey Jr.,680577,24496,24496
TEX,Rangers,14.23,44.9121,49.529,9.56324,6.054,2.22682,0.0868646,1.19555,4.87466,4.93795,3.55849,0.0274004,9.36979,0.6407,0.337069,0.0806429,0.783695,0.466471,0.161101,0.212932,0.278319,0.346242,0.624561,0.275345,0.0718465,0.189178,0.379783,0.133309,3.67774,0.241256,,,4.3358,-1.51644,-0.03,-0.0401867,-0.0401867,-0.090694,-1.4631545841693878,-1.127993730828166,75.624,41.2,2.942857142,41.2,2.942857142,999.0,0.25,DH,/players/justin-foscue/27501/stats/batting,13,AL,Justin Foscue,679822,27501,27501
MIN,Twins,20.165,66.0083,71.837,13.1596,8.29756,2.85716,0.245882,1.759,6.44236,7.08479,4.4603,0.172743,20.8787,0.622007,0.551049,0.195366,0.934077,0.244337,0.0937522,0.199363,0.254627,0.330043,0.58467,0.255862,0.0620891,0.290641,0.213629,0.13068,3.11746,0.259567,,,5.15234,-3.33576,-0.13,-0.0767149,-0.0767149,-0.0966524,-3.46007339656353,0.042882367968559265,60.0398,49.3,2.465,49.3,2.465,999.0,0.0,1B/2B/3B,/players/tristan-gray/19877/stats/batting,8,AL,Tristan Gray,656484,19877,19877
COL,Rockies,31.584,105.554,116.035,25.3205,17.0408,5.19933,0.619303,2.46113,13.6059,11.2232,8.22928,0.227249,28.6516,0.864437,0.752187,0.634847,1.88752,3.98405,1.12611,0.239882,0.298217,0.370822,0.669039,0.292597,0.0709207,0.246922,0.287218,0.13094,6.0021,0.304007,,,11.7831,-1.92734,0.27,0.164619,0.164619,-0.0989197,-3.635128825902939,-1.1922222077846527,72.3706,104.8,3.275,104.8,3.275,999.0,0.0,OF,/players/zac-veen/27770/stats/batting,19,NL,Zac Veen,691728,27770,27770
KCR,Royals,36.86,113.878,126.777,24.2159,16.2072,4.71078,0.786931,2.511,13.5602,10.8663,10.3793,0.237889,34.2597,0.67079,0.746462,1.10293,2.04909,2.77066,0.904798,0.212648,0.280614,0.333986,0.6146,0.271523,0.0818703,0.270236,0.302958,0.121338,5.40779,0.278792,,,10.7047,-4.27498,1.05,0.00522968,0.00522968,-0.100705,-4.69126394065097,-0.6564815044403076,68.5688,104.7,2.829729729,104.7,2.829729729,999.0,0.01219512,OF,/players/john-rave/26284/stats/batting,7,AL,John Rave,670231,26284,26284
WSN,Nationals,13.872,49.5759,53.944,11.2938,7.91237,2.20325,0.153319,1.02486,4.94139,5.27379,3.54312,0.0943815,16.2303,0.456219,0.280143,0.0886288,1.06177,0.34231,0.139635,0.227808,0.283967,0.340454,0.624421,0.275023,0.0656815,0.300872,0.218304,0.112645,3.38347,0.314989,,,4.70817,-1.66573,0.0,-0.0667352,-0.0667352,-0.102762,-1.7287499606609344,-1.0703703165054321,74.0045,38.8,2.771428571,38.8,2.771428571,999.0,0.0,1B/3B,/players/yohandy-morales/sa3022672/stats/batting,24,NL,Yohandy Morales,691002,sa3022672,sa3022672
TBR,Rays,31.06,93.5197,102.277,20.8728,14.2955,4.22463,0.304447,2.04818,9.96559,10.0722,6.83762,0.22594,25.7657,0.936431,0.71136,0.271886,1.82702,1.41316,0.471105,0.223191,0.280837,0.340579,0.621416,0.273209,0.0668539,0.251921,0.265377,0.117388,4.2465,0.28343,,,8.77601,-3.30881,-0.04,-0.054499,-0.054499,-0.106847,-3.446058876812458,-1.1184722557663918,71.8649,79.9,2.577419354,79.9,2.577419354,999.0,0.125,OF,/players/ryan-vilade/22165/stats/batting,12,AL,Ryan Vilade,668723,22165,22165
ARI,Diamondbacks,24.476,85.4298,92.406,19.6314,14.7029,3.71616,0.465391,0.746907,8.56804,7.5562,4.63729,0.114044,12.06,0.617261,0.648614,1.07302,2.34776,0.996807,0.347238,0.229796,0.272475,0.310419,0.582894,0.257173,0.0501839,0.130511,0.384519,0.0806236,4.40615,0.257733,,,6.72592,-4.19256,-0.02,-0.0738387,-0.0738387,-0.107006,-4.37003805488348,0.24979714676737785,60.7725,67.9,2.829166666,67.9,2.829166666,999.0,0.13157895,2B/3B,/players/ildemaro-vargas/13324/stats/batting,15,NL,Ildemaro Vargas,545121,13324,13324
CIN,Reds,23.803,79.0282,85.093,18.983,11.8181,3.70694,0.218179,3.23976,9.10144,10.8576,4.30428,0.124785,22.2258,1.04417,0.615259,0.101057,1.25104,0.433117,0.132208,0.240206,0.28628,0.415619,0.701899,0.302353,0.0505833,0.261194,0.193661,0.175413,3.37646,0.290585,,,9.315,-0.73939,0.0,-0.0800226,-0.0800226,-0.107224,-1.3077560439705849,-2.5713117122650146,87.8265,82.2,3.425,82.2,3.425,999.0,0.0,1B,/players/christian-encarnacion-strand/30011/stats/batting,18,NL,Christian Encarnacion-Strand,687952,30011,30011
CLE,Guardians,92.893,319.02,357.826,70.0364,45.8352,12.8362,0.99558,10.3694,37.9946,37.9561,33.3426,0.403367,96.0653,2.69451,2.21423,0.554212,6.64548,2.34006,0.791774,0.219536,0.296899,0.363525,0.660424,0.291263,0.0931812,0.268469,0.347083,0.143989,3.51734,0.277779,,,35.9489,-6.33104,-0.78,-0.394065,-0.394065,-0.10964,-6.14298141002655,-7.244426488876343,86.3686,319.4,3.434408602,319.4,3.434408602,999.0,0.66666667,DH/OF,/players/george-valera/22541/stats/batting,5,AL,George Valera,671655,22541,22541
BOS,Red Sox,24.257,74.9943,81.549,16.5803,11.4414,3.2842,0.331657,1.52308,8.59901,7.01066,4.61064,0.100958,20.8468,0.856134,0.552152,0.535741,1.14825,2.90648,0.684561,0.221088,0.272142,0.334653,0.606794,0.26662,0.0565383,0.255635,0.221168,0.113565,5.96086,0.283155,,,6.56119,-3.07445,0.3,0.190002,0.190002,-0.114467,-3.2689401507377625,-0.6566374897956848,64.0125,68.6,2.858333333,68.6,2.858333333,999.0,0.02564103,3B/OF,/players/nate-eaton/25055/stats/batting,3,AL,Nate Eaton,681987,25055,25055
LAA,Angels,17.456,56.0321,60.178,12.1185,7.76245,2.5888,0.23054,1.53672,6.15734,5.63943,3.0925,0.0606414,19.0004,0.578766,0.315094,0.159587,0.755523,1.27812,0.370227,0.216278,0.263082,0.352987,0.616069,0.268544,0.0513892,0.315737,0.162759,0.136708,5.23762,0.295498,,,4.93575,-2.17474,-0.19,0.0289276,0.0289276,-0.116883,-2.2154955603182316,-0.9981480836868286,68.3558,52.6,3.094117647,52.6,3.094117647,999.0,0.0,OF,/players/matthew-lugo/25980/stats/batting,1,AL,Matthew Lugo,683090,25980,25980
