Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
CHW,White Sox,25,99,109,23,16,4,1,3,12,11,8,0,32,1,1,1,,4,1,0.23289,0.29225,0.362669,0.654919,0.287751,0.0691465,0.290086,0.238365,0.129779,5.9303,0.312643,0.0166155,,10.6585,-2.24325,0.0394881,0.0658202,0.0824357,0.190085,-2.168728470802307,0.2652597241103649,82.5077,107.1,4.284,107.1,4.284,999.0,0.03947368,OF,/players/derek-hill/16947/stats/batting,4.0,AL,Derek Hill,656537,16947,16947
BOS,Red Sox,17,64,75,15,9,3,0,3,9,9,10,1,19,1,1,0,,0,0,0.237775,0.342368,0.431347,0.773715,0.334978,0.1311,0.255474,0.513165,0.193572,3.0581,0.289013,-0.0987209,,10.1573,1.32978,-0.0164653,-0.104411,-0.203132,0.183358,0.7744018882513046,-1.5558171346783638,111.101,89.9,5.288235294,89.9,5.288235294,746.0599975585938,0.0,1B,/players/triston-casas/22514/stats/batting,3.0,AL,Triston Casas,671213,22514,22514
ATL,Braves,28,110,121,26,18,4,1,3,15,13,8,0,32,2,1,0,,4,1,0.234456,0.292006,0.372119,0.664125,0.289887,0.0637488,0.26239,0.242954,0.137663,6.30123,0.296361,-0.0420293,,11.9897,-2.27016,0.853028,0.292999,0.250969,0.17832,-2.081116795539856,-0.19373130798339844,83.6959,115.9,4.139285714,115.9,4.139285714,999.0,0.05128205,OF,/players/eli-white/19346/stats/batting,16.0,NL,Eli White,642201,19346,19346
TOR,Blue Jays,19,67,74,14,9,3,0,2,7,7,6,0,21,0,0,0,,0,0,0.20323,0.270481,0.32726,0.597742,0.264149,0.0802037,0.276704,0.289854,0.12403,3.27678,0.261987,-0.00627002,,5.81423,-2.94286,0.419081,-0.071028,-0.0772981,0.178065,-2.950327530503273,1.8666121661663055,67.1096,56.9,2.994736842,56.9,2.994736842,999.0,0.0,C,/players/brandon-valenzuela/23813/stats/batting,14.0,AL,Brandon Valenzuela,678218,23813,23813
TOR,Blue Jays,36,141,156,33,25,6,1,1,18,12,12,0,29,1,1,2,,5,1,0.237096,0.299343,0.320572,0.619915,0.276387,0.0785707,0.185716,0.423069,0.0834757,5.86735,0.287407,0.110793,,13.8178,-4.65418,1.26736,0.327812,0.438605,0.177667,-4.068276107311249,0.4195246696472168,75.5403,122.0,3.388888888,122.0,3.388888888,999.0,0.01204819,OF,/players/myles-straw/17620/stats/batting,14.0,AL,Myles Straw,664702,17620,17620
,,23,88,98,22,17,4,0,1,10,9,7,0,20,1,1,0,,5,1,0.250009,0.313708,0.345816,0.659524,0.292636,0.0759996,0.201926,0.376374,0.0958075,5.60695,0.305412,0.112191,,9.92406,-1.61965,-0.807572,0.278515,0.390705,0.175656,-1.2565818130970001,-0.33550429344177246,85.734,86.9,3.778260869,86.9,3.778260869,999.0,0.0,3B,/players/jon-berti/12037/stats/batting,-1.0,,Jon Berti,542932,12037,12037
SFG,Giants,28,113,122,30,22,6,1,2,12,13,6,0,16,1,1,0,,2,1,0.268845,0.311328,0.384058,0.695387,0.302796,0.0515401,0.135071,0.381577,0.115213,4.19144,0.29795,-0.0287742,,13.3543,-1.0128,-0.0825418,-0.211916,-0.24069,0.171559,-0.9031052142381668,-1.4680356681346893,95.4035,118.9,4.246428571,118.9,4.246428571,999.0,0.125,OF,/players/will-brennan/25660/stats/batting,30.0,NL,Will Brennan,686823,25660,25660
ARI,Diamondbacks,15,56,64,14,9,3,1,1,7,6,7,0,16,1,0,0,,1,0,0.245461,0.337375,0.377047,0.714422,0.316925,0.107701,0.242343,0.444415,0.131586,5.64344,0.316534,0.0,,7.7834,0.201614,0.0,-0.0136951,-0.0136951,0.168608,0.11595356930047274,-0.6041666865348816,101.705,72.1,4.806666666,72.1,4.806666666,999.0,0.0,OF,/players/ryan-waldschmidt/sa3025261/stats/batting,15.0,NL,Ryan Waldschmidt,814439,sa3025261,sa3025261
LAD,Dodgers,33,131,144,30,19,6,0,4,15,16,11,0,33,1,1,1,,1,0,0.228019,0.288014,0.370555,0.658569,0.28838,0.0736002,0.229939,0.320085,0.142536,3.05174,0.272304,0.117987,,14.0978,-2.87826,-0.216649,-0.169571,-0.0515834,0.16227,-2.8366817496716976,-0.36032167077064514,83.6442,129.9,3.936363636,129.9,3.936363636,999.0,0.01801802,OF,/players/enrique-hernandez/10472/stats/batting,22.0,NL,Enrique Hernández,571771,10472,10472
HOU,Astros,24,93,103,21,16,4,0,1,10,8,8,0,21,1,1,1,,2,1,0.230127,0.295933,0.308445,0.604379,0.271227,0.0799031,0.199301,0.400916,0.0783182,4.2921,0.28354,0.0158354,,8.70972,-3.51304,0.815899,-0.113848,-0.0980126,0.159616,-3.5170428305864334,1.5137388110160828,71.9571,73.6,3.066666666,73.6,3.066666666,999.0,0.0,SS,/players/nick-allen/22277/stats/batting,21.0,AL,Nick Allen,669397,22277,22277
CHC,Cubs,25,99,109,24,15,5,0,4,13,14,9,1,25,1,1,0,,0,0,0.246195,0.309484,0.430026,0.73951,0.31669,0.0800001,0.224642,0.356123,0.183831,3.08867,0.283886,-0.160791,,13.2241,0.322272,0.0,-0.118273,-0.279064,0.150678,0.28006404638290405,-2.4424383640289307,104.32,117.5,4.7,117.5,4.7,999.0,0.0,1B,/players/tyler-austin/11850/stats/batting,17.0,NL,Tyler Austin,592122,11850,11850
LAD,Dodgers,25,100,109,25,19,5,0,1,11,11,7,0,14,1,1,1,,1,1,0.24946,0.303789,0.338376,0.642165,0.284558,0.0672417,0.132512,0.507438,0.0889164,3.33549,0.278426,0.032362,,10.3755,-2.52634,-0.0710292,-0.10792,-0.0755584,0.149785,-2.5310935378074646,0.3599892556667328,81.0258,87.0,3.48,87.0,3.48,999.0,0.01550388,2B/3B,/players/santiago-espinal/19997/stats/batting,22.0,NL,Santiago Espinal,669289,19997,19997
STL,Cardinals,15,53,59,12,8,2,0,2,6,6,4,0,17,1,0,0,,0,0,0.227355,0.290908,0.364671,0.655579,0.287316,0.0741003,0.285571,0.259481,0.137316,2.95433,0.298058,-0.00489701,,5.71191,-1.22731,-0.0400664,-0.0740712,-0.0789682,0.147814,-1.1541223004460335,0.8491310216486454,84.5536,53.8,3.586666666,53.8,3.586666666,999.0,0.06666667,C,/players/jimmy-crooks/31354/stats/batting,28.0,NL,Jimmy Crooks,699625,31354,31354
ATL,Braves,20,80,86,18,11,4,1,2,11,9,5,0,23,0,1,0,,6,1,0.226269,0.275466,0.362882,0.638348,0.278334,0.0600583,0.270968,0.221644,0.136613,7.72921,0.293723,0.081353,,7.75556,-2.43007,0.214391,0.535917,0.61727,0.144454,-1.8570380210876465,0.39911362528800964,75.7823,80.5,4.025,80.5,4.025,999.0,0.12244898,SS,/players/jorge-mateo/17273/stats/batting,16.0,NL,Jorge Mateo,622761,17273,17273
,,16,58,63,13,9,2,0,1,6,6,4,0,14,1,0,0,,0,0,0.220617,0.275852,0.332564,0.608416,0.268954,0.0604951,0.229646,0.263428,0.111946,2.92979,0.268685,-0.0626744,,5.19241,-2.25765,0.0696112,-0.0453927,-0.108067,0.141839,-2.3835506960749626,1.3010926693677902,69.4655,45.0,2.8125,45.0,2.8125,999.0,0.0,C,/players/reese-mcguire/15674/stats/batting,-1.0,,Reese McGuire,624512,15674,15674
,,20,76,86,18,11,4,0,3,9,10,8,0,18,1,1,0,,1,0,0.23519,0.315572,0.392777,0.708349,0.309643,0.097,0.205794,0.471345,0.157587,3.38856,0.270807,-0.130235,,9.94679,-0.238844,-0.12927,-0.0952033,-0.225438,0.140998,-0.4886651635169983,-1.0528809279203415,97.4164,93.5,4.675,93.5,4.675,999.0,0.0,OF,/players/max-kepler/12144/stats/batting,-1.0,,Max Kepler,596146,12144,12144
MIN,Twins,13,48,57,10,6,2,0,1,6,5,8,0,20,1,0,0,,1,0,0.206499,0.330696,0.345362,0.676058,0.305374,0.146799,0.34657,0.423577,0.138862,4.62017,0.314396,0.0,,6.43201,-0.358415,0.0,-0.0216416,-0.0216416,0.138764,-0.4181361608207226,-0.20524689555168152,94.1463,52.1,4.007692307,52.1,4.007692307,999.0,0.0,OF,/players/emmanuel-rodriguez/sa3014693/stats/batting,8.0,AL,Emmanuel Rodriguez,691181,sa3014693,sa3014693
COL,Rockies,85,333,368,81,51,17,2,10,41,40,30,0,100,2,3,1,,11,4,0.243388,0.307207,0.402533,0.709741,0.30911,0.0812788,0.272242,0.298553,0.159145,5.70319,0.313728,0.0894565,,42.2805,-1.17815,-0.0183202,0.0901281,0.179585,0.138313,-6.933624669909477,-3.959060786291957,83.6824,381.0,4.482352941,381.0,4.482352941,232.9199981689453,0.03614458,OF,/players/jordan-beck/31431/stats/batting,19.0,NL,Jordan Beck,687597,31431,31431
CHW,White Sox,24,87,95,19,13,4,0,2,9,10,5,0,23,1,1,0,,1,0,0.220475,0.272678,0.338937,0.611615,0.2692,0.0575804,0.248102,0.232083,0.118462,3.50083,0.275083,-0.0032126,,7.80756,-3.36753,-0.273148,-0.128102,-0.131315,0.136965,-3.5056988149881363,1.5740739703178406,69.7286,69.7,2.904166666,69.7,2.904166666,999.0,0.0,C,/players/drew-romo/27763/stats/batting,4.0,AL,Drew Romo,691011,27763,27763
ATL,Braves,12,43,47,10,7,2,0,1,5,5,4,0,9,0,0,0,,0,0,0.230204,0.291627,0.360541,0.652168,0.286914,0.0763885,0.193968,0.39382,0.130336,3.08926,0.263736,-0.0468231,,4.5839,-1.00364,-0.0380824,-0.0397941,-0.0866172,0.131808,-1.11452766507864,0.8855287469923496,81.6599,40.2,3.35,40.2,3.35,999.0,0.20454545,C,/players/jonah-heim/16930/stats/batting,16.0,NL,Jonah Heim,641680,16930,16930
ATH,Athletics,17,66,75,15,10,3,0,2,8,7,7,0,17,1,1,0,,1,0,0.229394,0.314448,0.356266,0.670714,0.298709,0.0961002,0.225471,0.426219,0.126872,3.99638,0.280458,-0.0345598,,8.0172,-0.876725,-0.0121426,-0.0505584,-0.0851182,0.131243,-1.1946074739098549,-0.11553770210593939,87.494,71.4,4.2,71.4,4.2,999.0,0.0,3B,/players/brett-harris/29788/stats/batting,10.0,AL,Brett Harris,695391,29788,29788
BOS,Red Sox,13,50,57,12,8,2,0,1,6,6,6,0,15,1,0,0,,1,0,0.24282,0.330776,0.368234,0.69901,0.311079,0.1031,0.263998,0.390534,0.125415,3.89972,0.321839,0.0105176,,6.69823,-0.0921885,0.151454,-0.0568655,-0.0463479,0.125744,-0.4094962738454342,-0.34113897383213043,94.6386,55.3,4.253846153,55.3,4.253846153,746.1400146484375,0.01449275,2B,/players/kristian-campbell/33644/stats/batting,3.0,AL,Kristian Campbell,692225,33644,33644
CHW,White Sox,55,211,236,49,34,9,2,4,25,22,20,0,51,2,2,1,,4,2,0.22978,0.29965,0.344297,0.643947,0.285059,0.0848324,0.217762,0.389565,0.114516,4.68729,0.282597,-0.0205662,,22.485,-5.35575,-1.05576,-0.394002,-0.414568,0.123991,-5.787384361028671,-1.1173346042633057,80.6531,206.5,3.754545454,206.5,3.754545454,999.0,0.0,OF,/players/tristan-peters/30063/stats/batting,4.0,AL,Tristan Peters,671976,30063,30063
CIN,Reds,50,197,214,49,33,9,1,6,25,26,14,0,49,2,1,0,,6,2,0.249122,0.302711,0.400979,0.703689,0.305626,0.0637781,0.229795,0.277543,0.151857,5.32985,0.299045,0.0536249,,24.0213,-1.2922,-1.17516,0.00233101,0.0559559,0.122351,-2.4657194279134274,-3.4705342054367065,90.0687,219.4,4.388,219.4,4.388,147.7100067138672,0.00952381,3B/OF,/players/noelvi-marte/26517/stats/batting,18.0,NL,Noelvi Marte,682622,26517,26517
BAL,Orioles,16,64,69,16,10,3,0,2,8,9,4,0,17,1,0,0,,0,0,0.255314,0.305181,0.4226,0.727781,0.314936,0.0618943,0.246015,0.251588,0.167285,3.27986,0.310526,0.0195954,,8.31585,0.10608,0.0334549,-0.0441164,-0.0245209,0.122289,0.2158724032342434,-1.414076004177332,102.935,68.1,4.25625,68.1,4.25625,748.0900268554688,0.37634409,1B,/players/ryan-mountcastle/18373/stats/batting,2.0,AL,Ryan Mountcastle,663624,18373,18373
,,20,79,86,20,15,4,0,1,8,8,5,0,14,1,1,0,,1,0,0.254459,0.305754,0.349473,0.655227,0.289093,0.0570005,0.167123,0.34107,0.0950147,3.67471,0.296341,-0.0699318,,8.50854,-1.67709,-0.523517,-0.0818221,-0.151754,0.120644,-1.8532254695892334,0.11274796724319458,83.3001,73.9,3.695,73.9,3.695,999.0,0.11818182,SS,/players/jose-iglesias/10231/stats/batting,-1.0,,Jose Iglesias,578428,10231,10231
NYY,Yankees,28,111,121,26,16,6,0,4,15,15,7,0,27,1,1,0,,0,0,0.233809,0.286349,0.403753,0.690102,0.297877,0.0617212,0.222316,0.277629,0.169944,3.18804,0.269667,0.0326099,,12.7726,-1.48726,-0.192137,-0.179036,-0.146426,0.11711,-1.4453593343496323,-1.5672909915447235,90.8681,113.6,4.057142857,113.6,4.057142857,999.0,0.40983607,OF,/players/randal-grichuk/10243/stats/batting,9.0,AL,Randal Grichuk,545341,10243,10243
CLE,Guardians,12,45,51,10,6,3,0,1,6,5,5,0,11,1,0,0,,1,0,0.225716,0.311793,0.358335,0.670128,0.296771,0.101453,0.209819,0.483523,0.132619,3.83757,0.271612,-0.00266295,,5.38676,-0.67867,-0.112003,-0.103126,-0.105789,0.116501,-0.7009475156664848,0.07133021950721741,90.163,49.0,4.083333333,49.0,4.083333333,999.0,0.0,2B,/players/juan-brito/26693/stats/batting,5.0,AL,Juan Brito,682877,26693,26693
MIN,Twins,11,41,46,10,7,2,0,1,5,5,3,0,10,1,0,0,,1,0,0.236063,0.30145,0.359202,0.660652,0.291732,0.074499,0.216877,0.343509,0.123138,4.58266,0.28474,0.0,,4.63639,-0.795948,0.0,-6.33628e-05,-6.33628e-05,0.115275,-0.8264753252879018,0.36944442987442017,84.749,44.1,4.009090909,44.1,4.009090909,999.0,0.0,SS,/players/kaelen-culpepper/sa3025360/stats/batting,8.0,AL,Kaelen Culpepper,701785,sa3025360,sa3025360
SFG,Giants,15,59,64,14,10,3,0,1,7,6,3,0,14,1,0,1,,1,0,0.243679,0.290738,0.357711,0.648449,0.284541,0.0495726,0.223762,0.221542,0.114032,4.7692,0.301621,0.0105394,,6.05114,-1.47448,0.268835,-0.0504241,-0.0398848,0.114631,-1.330832079052925,0.3308718055486679,82.8985,51.4,3.426666666,51.4,3.426666666,999.0,0.0375,2B,/players/christian-koss/27653/stats/batting,30.0,NL,Christian Koss,683766,27653,27653
PHI,Phillies,20,75,87,15,9,3,0,3,11,9,9,0,26,2,1,0,,5,1,0.20605,0.306472,0.372983,0.679455,0.300497,0.107329,0.293782,0.365335,0.166933,6.62291,0.267853,0.00598731,,9.37665,-0.885571,-0.573184,0.267716,0.273704,0.113589,-0.7737403810024261,-1.0074432492256165,89.8245,85.6,4.28,85.6,4.28,999.0,0.06299213,2B/OF,/players/dylan-moore/18042/stats/batting,26.0,NL,Dylan Moore,664238,18042,18042
DET,Tigers,9,36,40,8,6,2,0,1,5,4,3,0,9,1,0,0,,1,0,0.233271,0.302778,0.368814,0.671592,0.295183,0.0782641,0.222345,0.351994,0.135543,5.65193,0.283826,0.0,,4.16958,-0.583716,0.141636,0.00945251,0.00945251,0.11195,-0.5768723031505942,0.2853085994720459,87.6339,37.9,4.211111111,37.9,4.211111111,999.0,0.0,2B/3B,/players/hao-yu-lee/30080/stats/batting,6.0,AL,Hao-Yu  Lee,701678,30080,30080
MIL,Brewers,16,61,70,13,9,3,0,1,7,6,7,0,19,1,1,0,,2,1,0.212328,0.298792,0.335396,0.634188,0.28335,0.101301,0.269335,0.376113,0.123069,5.53222,0.280682,-0.0048416,,6.58283,-1.68821,0.0,0.0560204,0.0511788,0.111769,-1.5712801180779934,0.3333333432674408,80.4439,54.9,3.43125,54.9,3.43125,999.0,0.0,SS,/players/jett-williams/sa3020134/stats/batting,23.0,NL,Jett Williams,702518,sa3020134,sa3020134
,,16,64,69,15,11,3,0,2,7,7,3,0,14,1,0,0,,1,0,0.242049,0.287447,0.369223,0.65667,0.286956,0.0480005,0.20231,0.237262,0.127174,4.14343,0.283274,0.00543782,,6.68718,-1.46132,-0.0253765,-0.0378042,-0.0323664,0.106758,-1.513196375221014,0.22091981023550034,81.8321,61.4,3.8375,61.4,3.8375,999.0,0.0,2B,/players/thairo-estrada/16426/stats/batting,,,Thairo Estrada,642731,16426,16426
CIN,Reds,36,144,156,33,19,7,1,6,19,21,10,0,53,2,1,0,,4,1,0.23121,0.28535,0.428499,0.713849,0.306049,0.0623442,0.339717,0.183518,0.197289,5.58006,0.314335,0.01089,,17.5827,-0.889307,-0.762726,0.0329278,0.0438178,0.104779,-1.7426778376102448,-2.4377259016036987,90.3582,164.0,4.555555555,164.0,4.555555555,999.0,0.0,OF,/players/rece-hinds/27493/stats/batting,18.0,NL,Rece Hinds,677956,27493,27493
KCR,Royals,20,78,87,18,13,3,1,1,10,8,5,0,22,1,1,1,,7,1,0.227199,0.284247,0.325733,0.60998,0.270489,0.0596807,0.259061,0.230373,0.0985343,7.92427,0.303229,-0.0358071,,7.26062,-3.0016,0.415495,0.743006,0.707199,0.103362,-2.5831658244132996,0.601605698466301,67.8566,75.1,3.755,75.1,3.755,999.0,0.04347826,OF,/players/tyler-tolbert/25779/stats/batting,7.0,AL,Tyler Tolbert,686475,25779,25779
CHC,Cubs,20,75,86,17,10,4,0,2,10,9,10,0,22,1,1,0,,0,0,0.223475,0.319525,0.375043,0.694568,0.307588,0.111452,0.259366,0.42971,0.151567,2.75554,0.281838,-0.0216951,,9.80299,-0.382643,-0.619283,-0.110861,-0.132556,0.102181,-0.32820799946784973,-1.542893648147583,98.085,83.6,4.18,83.6,4.18,999.0,0.0137931,OF,/players/michael-conforto/16376/stats/batting,17.0,NL,Michael Conforto,624424,16376,16376
ATH,Athletics,9,36,41,8,5,2,0,1,4,4,4,0,10,0,0,0,,1,0,0.225977,0.302036,0.35975,0.661786,0.291864,0.0890012,0.251913,0.353301,0.133773,4.80181,0.287638,-0.013332,,4.09168,-0.697355,0.0,-0.0105263,-0.0238583,0.100664,-0.8465481325984001,0.4342592656612396,82.7782,37.9,4.211111111,37.9,4.211111111,999.0,0.0,SS,/players/leodalis-de-vries/sa3023363/stats/batting,10.0,AL,Leo De Vries,815888,sa3023363,sa3023363
TEX,Rangers,43,159,184,36,24,7,0,5,20,19,22,1,47,2,1,0,,1,1,0.224,0.321541,0.362397,0.683938,0.303336,0.118896,0.255345,0.46563,0.138397,2.70548,0.282498,-0.337407,,20.2782,-1.45111,-0.143472,-0.320771,-0.658178,0.100374,-1.7622385025024414,-3.5916203260421753,94.9063,181.0,4.209302325,181.0,4.209302325,999.0,0.93103448,OF,/players/andrew-mccutchen/9847/stats/batting,13.0,AL,Andrew McCutchen,457705,9847,9847
CLE,Guardians,4,13,16,3,2,1,0,0,2,1,2,0,3,0,0,0,,0,0,0.234191,0.349725,0.366432,0.716157,0.321624,0.1435,0.20676,0.694042,0.132241,2.82163,0.283731,-0.0016887,,1.95735,0.108842,0.0,-0.0223192,-0.0240079,0.0976829,0.11028485000133514,0.3055555522441864,107.283,12.7,3.175,12.7,3.175,999.0,0.0,C,/players/john-ingle/sa3023069/stats/batting,5.0,AL,Cooper Ingle,694876,sa3023069,sa3023069
WSN,Nationals,35,136,149,32,23,6,0,3,14,14,11,0,38,1,1,1,,3,1,0.236102,0.294966,0.340821,0.635787,0.281016,0.0729998,0.252229,0.289419,0.104719,4.01049,0.304756,0.0153325,,13.7683,-3.88681,0.583659,0.0361134,0.051446,0.0975019,-3.825089208781719,-0.19627946615219116,78.1102,127.7,3.648571428,127.7,3.648571428,999.0,0.02857143,OF,/players/robert-hassell-iii/27482/stats/batting,24.0,NL,Robert Hassell III,690987,27482,27482
PHI,Phillies,16,56,64,13,9,2,0,1,7,6,5,0,15,1,1,1,,1,0,0.222462,0.29602,0.334103,0.630123,0.279813,0.0816842,0.242246,0.337196,0.111641,4.84981,0.281274,-0.0277335,,5.79155,-1.71453,-0.195075,-0.0653696,-0.0931031,0.096368,-1.9260277971625328,1.0456660240888596,75.6556,51.9,3.24375,51.9,3.24375,999.0,0.375,C,/players/garrett-stubbs/18067/stats/batting,26.0,NL,Garrett Stubbs,596117,18067,18067
HOU,Astros,11,42,46,9,6,2,0,2,5,6,3,0,14,1,0,0,,1,0,0.220416,0.28207,0.390867,0.672938,0.292185,0.0696035,0.305943,0.227505,0.170452,4.76821,0.283499,-0.00741624,,4.65329,-0.779042,0.0575198,0.0295363,0.0221201,0.0947523,-0.71513981372118,0.05751979351043701,86.3942,46.9,4.263636363,46.9,4.263636363,999.0,0.07407407,2B/3B,/players/shay-whitcomb/27789/stats/batting,21.0,AL,Shay Whitcomb,694376,27789,27789
NYM,Mets,17,65,75,14,10,3,0,2,9,7,8,0,23,1,1,0,,1,0,0.221513,0.314724,0.337918,0.652642,0.293028,0.110491,0.303014,0.364641,0.116405,4.69485,0.311966,-0.00743776,,7.67,-1.22392,0.175739,-0.0334686,-0.0409063,0.0929192,-0.9669434539973736,-0.6307424455881119,89.6199,69.8,4.105882352,69.8,4.105882352,999.0,0.05633803,OF,/players/austin-slater/16153/stats/batting,25.0,NL,Austin Slater,596103,16153,16153
HOU,Astros,32,123,138,26,15,5,1,4,15,15,12,0,52,2,1,1,,3,1,0.207589,0.283238,0.371759,0.654997,0.286047,0.0850002,0.380338,0.223486,0.16417,5.89757,0.314617,-0.0194012,,13.2725,-3.02446,-0.157251,0.0519139,0.0325128,0.0927299,-2.86660111322999,-0.9782391339540482,82.1661,125.3,3.915625,125.3,3.915625,743.5999755859375,0.0,OF,/players/zach-cole/31583/stats/batting,21.0,AL,Zach Cole,805904,31583,31583
BOS,Red Sox,29,117,126,30,23,5,1,1,13,12,6,0,20,2,1,1,,4,1,0.254214,0.300476,0.332199,0.632675,0.28026,0.0513713,0.160425,0.32022,0.0779846,5.22945,0.297499,0.11175,,11.5724,-3.36648,-0.117785,0.169254,0.281004,0.0904716,-3.6815913021564484,0.21060987561941147,73.4081,109.4,3.772413793,109.4,3.772413793,746.1500244140625,0.0,SS,/players/isiah-kiner-falefa/16512/stats/batting,3.0,AL,Isiah Kiner-Falefa,643396,16512,16512
SFG,Giants,9,37,41,9,6,2,0,1,5,4,3,0,9,1,0,0,,3,1,0.232031,0.291726,0.353705,0.645431,0.284283,0.0626828,0.232217,0.269932,0.121674,7.98938,0.29026,-0.0153887,,3.84223,-0.946807,0.169126,0.3133,0.297911,0.0903365,-0.5321018099784851,0.06573101878166199,82.7215,43.5,4.833333333,43.5,4.833333333,999.0,0.0,OF,/players/jared-oliva/19968/stats/batting,30.0,NL,Jared Oliva,666931,19968,19968
SDP,Padres,23,87,98,20,14,4,0,1,11,9,8,0,27,2,1,1,,4,1,0.228527,0.3046,0.323943,0.628542,0.281953,0.0838685,0.275698,0.304205,0.0954158,5.93485,0.31549,-0.0219197,,9.14488,-2.48563,0.00213815,0.22052,0.198601,0.0894498,-1.8464386314153671,-0.5561951918061823,82.4705,80.8,3.513043478,80.8,3.513043478,999.0,0.046875,OF,/players/bryce-johnson/20002/stats/batting,29.0,NL,Bryce Johnson,669369,20002,20002
SFG,Giants,25,100,110,24,16,4,0,4,12,14,8,0,34,1,1,0,,1,0,0.237455,0.298524,0.393854,0.692379,0.302213,0.074061,0.305179,0.242681,0.156399,3.13129,0.314954,-0.095559,,12.0304,-0.968377,0.0594515,-0.101584,-0.197143,0.0887575,-0.8485075533390045,-1.9464126601815224,95.0044,112.5,4.5,112.5,4.5,999.0,0.07407407,OF,/players/jerar-encarnacion/21871/stats/batting,30.0,NL,Jerar Encarnacion,666464,21871,21871
MIA,Marlins,36,135,155,30,19,6,1,5,17,19,17,0,45,2,1,0,,2,1,0.221422,0.312413,0.383476,0.695889,0.30683,0.107352,0.288168,0.372531,0.162054,4.68995,0.289304,-0.0685218,,17.5499,-0.78425,-0.221349,-0.0914524,-0.159974,0.0886512,-1.1838665008544922,-3.115330845117569,94.4325,161.1,4.475,161.1,4.475,999.0,0.31132075,DH/OF,/players/heriberto-hernandez/24878/stats/batting,20.0,NL,Heriberto Hernández,681715,24878,24878
COL,Rockies,11,40,46,10,7,2,0,1,5,5,5,0,8,0,0,0,,1,0,0.24845,0.32731,0.376939,0.704249,0.311358,0.0979007,0.167807,0.583413,0.128489,5.38375,0.283405,-0.0442957,,5.369,-0.0633322,-0.00542396,0.012153,-0.0321427,0.0871687,-0.837357722222805,0.15877357544377446,85.2228,48.1,4.372727272,48.1,4.372727272,999.0,0.0,2B,/players/adael-amador/27962/stats/batting,19.0,NL,Adael Amador,691182,27962,27962
COL,Rockies,8,28,32,7,4,1,0,1,4,4,2,0,9,1,0,0,,0,0,0.237798,0.309409,0.39589,0.705299,0.308893,0.0738052,0.26994,0.273413,0.158092,4.78321,0.305361,0.00232006,,3.61849,-0.106543,0.0702185,-0.0353128,-0.0329928,0.0828358,-0.6482550874352455,0.6859591901302338,83.5336,32.5,4.0625,32.5,4.0625,999.0,0.19512195,C,/players/braxton-fulford/29704/stats/batting,19.0,NL,Braxton Fulford,690924,29704,29704
WSN,Nationals,35,133,149,30,19,6,0,5,16,16,13,0,36,2,1,1,,1,0,0.227058,0.302845,0.386585,0.68943,0.302075,0.0877997,0.242191,0.362523,0.159528,3.43567,0.273377,-0.0111157,,16.323,-1.33211,0.0,-0.168169,-0.179285,0.0823646,-1.5011110603809357,-2.6682097911834717,92.536,146.3,4.18,146.3,4.18,999.0,0.0,1B,/players/abimelec-ortiz/sa3016926/stats/batting,24.0,NL,Abimelec Ortiz,694673,sa3016926,sa3016926
MIL,Brewers,18,65,76,15,10,3,1,2,9,8,9,0,19,1,0,0,,3,1,0.224851,0.325564,0.3592,0.684764,0.305407,0.115917,0.253431,0.45739,0.134348,6.24441,0.292048,-0.00313981,,8.48943,-0.470863,-0.158117,0.0908159,0.0876761,0.0801796,-0.31195251643657684,-1.4289502203464508,95.5537,85.1,4.727777777,85.1,4.727777777,999.0,0.33333333,1B/DH,/players/tyler-black/29949/stats/batting,23.0,NL,Tyler Black,672012,29949,29949
MIN,Twins,8,30,34,7,5,1,0,1,4,3,4,0,8,0,0,0,,1,0,0.234153,0.322402,0.351027,0.673429,0.300956,0.104,0.228177,0.455786,0.116873,4.57461,0.294719,-0.00550978,,3.73554,-0.338715,0.0,-0.00261333,-0.00812312,0.0795029,-0.3696859050542116,-0.04104938358068466,91.1034,35.4,4.425,35.4,4.425,999.0,0.0,OF,/players/walker-jenkins/sa3022894/stats/batting,8.0,AL,Walker Jenkins,805805,sa3022894,sa3022894
NYM,Mets,13,49,58,11,8,2,0,1,7,5,7,0,14,1,0,0,,0,0,0.23116,0.336922,0.355493,0.692415,0.311111,0.128901,0.237735,0.542202,0.124333,3.41691,0.293082,-0.105489,,6.7501,-0.0913782,-0.00950355,-0.0747829,-0.180272,0.0776465,-0.042511388659477234,-1.126170220784843,102.007,51.8,3.984615384,51.8,3.984615384,999.0,0.20652174,OF,/players/mike-tauchman/15274/stats/batting,25.0,NL,Mike Tauchman,643565,15274,15274
