Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
MIL,Brewers,1.0,5.22459,5.9819,1.13303,0.776622,0.226544,0.0363227,0.0935393,0.657027,0.533089,0.633366,0.0157943,1.48973,0.0824392,0.0308856,0.0106191,0.0927812,0.198172,0.0561668,0.216865,0.309621,0.327841,0.637462,0.286061,0.10588,0.24904,0.425154,0.110977,5.7655,0.28307,,,0.575703,-0.131105,-0.01,0.00688492,0.00688492,-0.000682496,-0.11860080063343048,-0.0871604923158884,82.3005,3.6,3.6,3.6,3.6,999.0,0.0,1B/DH,/players/tyler-black/29949/stats/batting,23.0,NL,Tyler Black,672012,29949,29949
CHW,White Sox,1.0,5.49269,5.92037,1.18814,0.803124,0.229758,0.0137076,0.141554,0.570132,0.594827,0.338793,0.000805466,1.62238,0.0444773,0.0278907,0.0165148,0.102244,0.0714108,0.0229123,0.216314,0.266168,0.340449,0.606616,0.266351,0.0572249,0.274033,0.208825,0.124135,3.92599,0.278596,,,0.47504,-0.224497,-0.06,-0.00292768,-0.00292768,-0.000698068,-0.2278537955135107,0.01716049388051033,67.7657,0.6,0.6,0.6,0.6,999.0,0.13636364,C,/players/korey-lee/25543/stats/batting,4.0,AL,Korey Lee,686676,25543,25543
ATH,Athletics,3.0,10.516,11.7183,2.144,1.29164,0.51902,0.0279897,0.305353,1.35953,1.06615,1.00142,0.0126684,4.03562,0.0550428,0.0633152,0.0824822,0.134147,0.428017,0.0565973,0.203879,0.275053,0.345668,0.620721,0.273546,0.085458,0.344386,0.248146,0.141789,6.0026,0.294731,,,1.00871,-0.375898,0.0,0.047008,0.047008,-0.000808118,-0.36512691527605057,-0.04629629850387573,70.1598,6.1,2.033333333,6.1,2.033333333,999.0,0.0,OF,/players/junior-perez/sa3005744/stats/batting,10.0,AL,Junior Perez,678577,sa3005744,sa3005744
SDP,Padres,1.0,5.42929,5.94006,1.17115,0.771812,0.224438,0.0341728,0.140725,0.661201,0.561768,0.372249,0.0117525,1.77091,0.0608826,0.0383048,0.0393277,0.0776832,0.169055,0.0252856,0.215709,0.271878,0.347395,0.619273,0.271039,0.0626675,0.29813,0.210202,0.131685,6.18552,0.289774,,,0.499229,-0.202634,0.0,0.015579,0.015579,-0.000927495,-0.16046695783734322,-0.046296294778585434,74.9942,0.6,0.6,0.6,0.6,999.0,0.0,OF,/players/jase-bowen/sa3011267/stats/batting,29.0,NL,Jase Bowen,687749,sa3011267,sa3011267
NYM,Mets,6.0,21.0485,23.6142,4.70664,3.04693,1.01345,0.0352707,0.610997,2.57002,2.45544,2.00331,0.0393793,5.75711,0.319597,0.137927,0.104853,0.413748,0.310797,0.0889449,0.223609,0.299011,0.362193,0.661203,0.291734,0.0848349,0.243798,0.347972,0.138583,4.06299,0.27639,,,2.38142,-0.408781,-0.07,-0.00945507,-0.00945507,-0.0010321,-0.3247850676998496,-0.471234567463398,88.7333,25.3,4.216666666,25.3,4.216666666,999.0,0.53846154,1B/DH,/players/jared-young/20404/stats/batting,25.0,NL,Jared Young,676724,20404,20404
STL,Cardinals,1.0,5.39378,5.89575,1.25498,0.90984,0.227878,0.0141097,0.103151,0.579073,0.572104,0.388694,0.00728154,1.19041,0.0535817,0.0376307,0.0220558,0.134391,0.0630021,0.0169986,0.232671,0.288959,0.337524,0.626482,0.276676,0.0659278,0.20191,0.326522,0.104852,3.80019,0.278363,,,0.522487,-0.174141,0.0,-0.00323897,-0.00323897,-0.00124598,-0.16210509301163256,-0.046296294778585434,77.2648,0.6,0.6,0.6,0.6,999.0,0.0,OF,/players/matthew-koperniak/sa3014834/stats/batting,28.0,NL,Matt Koperniak,689288,sa3014834,sa3014834
NYM,Mets,1.0,5.3374,5.90355,1.16158,0.826709,0.254225,0.0121044,0.0685394,0.619909,0.46416,0.44515,0.0175512,1.21067,0.056025,0.0353969,0.029576,0.106382,0.200963,0.0696911,0.21763,0.283071,0.30832,0.591391,0.263425,0.0754037,0.205074,0.36769,0.0906904,5.15698,0.267012,,,0.459667,-0.237883,-0.02,0.00300244,0.00300244,-0.00200565,-0.2115182401612401,-0.004567901603877544,69.3407,0.6,0.6,0.6,0.6,999.0,0.01923077,2B/OF,/players/vidal-brujan/20536/stats/batting,25.0,NL,Vidal Bruján,660644,20536,20536
NYM,Mets,1.0,5.36364,5.90355,1.09602,0.736688,0.212928,0.03523,0.111173,0.620747,0.487318,0.441965,2.3732e-05,1.85011,0.0403154,0.0291795,0.0284483,0.0941613,0.112794,0.0363367,0.204342,0.268642,0.319358,0.588,0.261046,0.0748642,0.31339,0.238885,0.115016,5.39146,0.286998,,,0.448265,-0.249285,-0.01,-0.000368845,-0.000368845,-0.00249398,-0.2262911610887386,0.005432098172605038,67.7112,0.6,0.6,0.6,0.6,999.0,0.03571429,OF,/players/cristian-pache/19948/stats/batting,25.0,NL,Cristian Pache,665506,19948,19948
LAD,Dodgers,1.0,5.33463,6.03607,1.07712,0.814841,0.181758,0.0335594,0.0469608,0.69226,0.348185,0.526038,0.0109488,1.56663,0.0497183,0.0332988,0.0923829,0.101747,0.256598,0.0566535,0.201911,0.278089,0.274972,0.553062,0.250729,0.087149,0.259544,0.335777,0.0730619,6.68015,0.274391,,,0.407765,-0.305444,0.04,0.0190111,0.0190111,-0.00267985,-0.2825184427201748,0.05543209705501795,57.8516,3.6,3.6,3.6,3.6,999.0,0.0,OF,/players/michael-siani/22557/stats/batting,22.0,NL,Michael Siani,672279,22557,22557
COL,Rockies,3.0,10.6233,11.7767,2.61935,1.78213,0.547031,0.0617952,0.228393,1.37273,1.22469,0.889405,0.0153859,2.80157,0.178848,0.0650204,0.0200932,0.22107,0.242859,0.0498554,0.246566,0.313662,0.37419,0.687853,0.302711,0.0755224,0.23789,0.317467,0.127625,5.49521,0.312201,,,1.2926,-0.0989076,0.0,0.00943949,0.00943949,-0.00270495,-0.279503533616662,-0.138888880610466,79.2989,11.7,3.9,11.7,3.9,999.0,0.0,OF,/players/sterlin-thompson/sa3019999/stats/batting,19.0,NL,Sterlin Thompson,694514,sa3019999,sa3019999
SFG,Giants,11.0,42.7778,47.4183,9.04824,6.02521,1.97546,0.212046,0.835515,5.31333,3.89514,3.83919,0.0575464,14.951,0.334752,0.269584,0.197011,0.682507,1.6976,0.335326,0.211517,0.280004,0.326205,0.60621,0.268952,0.0809642,0.3153,0.256784,0.114688,6.05896,0.301264,,,3.90493,-1.69792,0.07,0.135246,0.135246,-0.00332249,-1.4260293692350388,-0.1846296414732933,72.2196,38.4,3.49090909,38.4,3.49090909,999.0,0.0,OF,/players/grant-mccray/25690/stats/batting,30.0,NL,Grant McCray,687529,25690,25690
CHW,White Sox,7.0,26.4385,29.6018,5.37033,3.62585,1.13505,0.136465,0.472962,3.0169,2.28149,2.53032,0.0337076,9.26967,0.314574,0.152211,0.166206,0.47493,0.704152,0.157287,0.203125,0.279091,0.310048,0.589139,0.263721,0.0854784,0.313145,0.272968,0.106922,5.63224,0.290678,,,2.31199,-1.18569,-0.01,0.0339236,0.0339236,-0.00373835,-1.153915237635374,0.09802468679845333,65.954,15.8,2.257142857,15.8,2.257142857,999.0,0.0,3B,/players/oliver-dunn/26295/stats/batting,4.0,AL,Oliver Dunn,686554,26295,26295
LAD,Dodgers,7.0,27.5045,30.1804,5.93503,3.63304,1.18684,0.100741,1.01441,3.55738,3.63335,2.26571,0.105106,7.80779,0.179959,0.186498,0.0437214,0.4777,0.444665,0.101404,0.215784,0.27809,0.376905,0.654995,0.284436,0.0750723,0.258704,0.290185,0.161121,4.73871,0.260781,,,2.86476,-0.701282,0.0,0.00797062,0.00797062,-0.00374025,-0.673740872181952,-0.3672839403152466,80.9418,23.9,3.414285714,23.9,3.414285714,999.0,0.0,1B,/players/ryan-ward/27449/stats/batting,22.0,NL,Ryan Ward,669899,27449,27449
ARI,Diamondbacks,3.0,10.9219,11.8156,2.56009,1.73905,0.498896,0.0392586,0.282888,1.25175,1.36118,0.737881,0.0269329,3.53631,0.0711931,0.0650868,0.0195924,0.226177,0.121728,0.0252439,0.234401,0.285619,0.364971,0.65059,0.283855,0.0624496,0.299291,0.208659,0.130571,4.17736,0.317701,,,1.11599,-0.28012,0.0,-0.00263624,-0.00263624,-0.00426106,-0.2960082711651921,-0.138888880610466,79.0508,8.8,2.933333333,8.8,2.933333333,999.0,0.0,3B/OF,/players/aaron-vukovich/sa3014525/stats/batting,15.0,NL,A.J. Vukovich,691021,sa3014525,sa3014525
SEA,Mariners,3.0,11.0126,11.9715,2.76107,2.14955,0.520907,0.0154559,0.0751582,1.19599,0.98826,0.668045,0.0259668,1.16846,0.0591017,0.0905457,0.141236,0.241132,0.393342,0.0813025,0.25072,0.294855,0.321302,0.616158,0.272206,0.055803,0.0976032,0.571734,0.0705825,4.86815,0.272419,,,1.01748,-0.39704,-0.04,0.0265539,0.0265539,-0.00431881,-0.2755664139986038,-0.17888887971639633,78.5879,11.7,3.9,11.7,3.9,999.0,0.0,OF,/players/rhylan-thomas/31793/stats/batting,11.0,AL,Rhylan Thomas,689041,31793,31793
PHI,Phillies,35.0,141.875,150.495,34.7819,22.9023,7.32019,0.420117,4.13929,15.9993,18.5118,6.18419,0.114727,29.7164,0.946503,1.24689,0.242613,2.59337,1.6738,0.361016,0.245159,0.278948,0.390205,0.669153,0.288756,0.0410923,0.197458,0.208107,0.145046,4.03281,0.280441,,,14.813,-2.96911,0.0,-0.0105932,-0.0105932,-0.00456369,-3.260191439650953,-1.7932099103927612,81.7815,136.7,3.905714285,136.7,3.905714285,999.0,0.0,OF,/players/felix-reyes/28763/stats/batting,26.0,NL,Felix Reyes,694025,28763,28763
CLE,Guardians,77.0,287.868,324.309,66.111,44.7096,12.1977,0.952789,8.25086,35.3309,34.9689,31.3226,0.383112,74.8557,2.37229,2.15838,0.587559,6.51666,2.06355,0.757848,0.229657,0.308308,0.364635,0.672943,0.297368,0.0965825,0.230816,0.418439,0.134978,3.5004,0.279626,,,34.189,-4.13058,-2.02,-0.412713,-0.412713,-0.00465038,-4.015691787004471,-7.197469234466553,90.5739,297.3,3.861038961,297.3,3.861038961,748.3099975585938,0.47619048,DH/OF,/players/george-valera/22541/stats/batting,5.0,AL,George Valera,671655,22541,22541
SDP,Padres,4.0,16.1729,17.8202,3.1752,2.18537,0.619048,0.0914977,0.279286,1.80087,1.31558,1.25392,0.0198269,5.56618,0.108659,0.110391,0.174309,0.224591,0.478088,0.121744,0.196329,0.257158,0.297727,0.554885,0.24675,0.0703652,0.312353,0.225275,0.101398,5.91912,0.277444,,,1.14626,-0.959326,0.03,0.0224696,0.0224696,-0.00499424,-0.8570926152169704,0.21518517844378948,58.3552,6.7,1.675,6.7,1.675,999.0,0.06666667,SS,/players/mason-mccoy/22232/stats/batting,29.0,NL,Mason McCoy,669200,22232,22232
SDP,Padres,3.0,10.9692,11.8801,2.49796,1.71769,0.476,0.0171735,0.287097,1.16397,1.2985,0.656332,0.0139244,2.21745,0.148216,0.0867366,0.0196773,0.248697,0.0406508,0.0177679,0.227726,0.278448,0.352771,0.631219,0.276455,0.0552463,0.186652,0.295985,0.125045,2.63578,0.25854,,,1.0507,-0.353026,-0.04,-0.0157052,-0.0157052,-0.00539713,-0.3155547212809324,-0.1325925886631012,78.7045,3.2,1.066666666,3.2,1.066666666,999.0,0.0,1B/3B,/players/jose-miranda/20538/stats/batting,29.0,NL,Jose Miranda,669304,20538,20538
CIN,Reds,4.0,14.5408,15.8177,3.20309,2.38413,0.619749,0.0234466,0.175759,1.33645,1.39134,0.996464,0.0062366,3.69953,0.127343,0.111957,0.0411677,0.311211,0.0267142,0.0106834,0.220283,0.274261,0.302392,0.576653,0.256913,0.0629968,0.233886,0.269349,0.0821084,2.1871,0.280895,,,1.14798,-0.720999,-0.06,-0.0221493,-0.0221493,-0.00601963,-0.8339249305427074,0.2486419714987278,56.6989,7.7,1.925,7.7,1.925,999.0,0.0,C/1B,/players/pj-higgins/18433/stats/batting,18.0,NL,P.J. Higgins,664731,18433,18433
SFG,Giants,3.0,10.9457,11.8546,2.61974,1.85078,0.496431,0.0331848,0.239345,1.20253,1.22574,0.744822,0.0146879,2.89147,0.044788,0.0870997,0.0321913,0.230817,0.0927116,0.0213281,0.23934,0.28838,0.356357,0.644738,0.282195,0.0628299,0.243912,0.257593,0.117018,3.81131,0.30124,,,1.10369,-0.297021,0.0,-0.00752592,-0.00752592,-0.00624363,-0.2703862157650292,-0.18518517911434174,81.2913,8.8,2.933333333,8.8,2.933333333,999.0,0.0,1B/OF,/players/victor-bericoto/sa3008767/stats/batting,30.0,NL,Victor Bericoto,682674,sa3008767,sa3008767
MIL,Brewers,1.0,5.38591,5.9819,1.08394,0.751959,0.230667,0.0130352,0.088281,0.528139,0.532302,0.460049,2.4047e-05,1.71503,0.0580584,0.0347959,0.0430871,0.110533,0.0737381,0.0147289,0.201255,0.269759,0.298097,0.567856,0.254743,0.0769068,0.286703,0.268246,0.0968418,4.00308,0.275242,,,0.423601,-0.283207,0.0,0.000331472,0.000331472,-0.00641841,-0.2772560610610526,0.01543209794908762,60.8469,0.6,0.6,0.6,0.6,999.0,0.0,2B/SS,/players/ethan-murray/sa3017051/stats/batting,23.0,NL,Ethan Murray,696140,sa3017051,sa3017051
MIA,Marlins,3.0,10.658,11.7365,2.35572,1.66963,0.480447,0.0474849,0.158161,1.19745,0.978047,0.857092,0.00114208,3.28453,0.103416,0.0655081,0.0524369,0.203092,0.354764,0.0570252,0.221028,0.283825,0.319535,0.603361,0.268668,0.0730279,0.279856,0.260948,0.0985079,5.71064,0.301827,,,0.963793,-0.422964,0.0,0.0302442,0.0302442,-0.00680644,-0.4108456112444401,-0.04629629850387573,68.2901,3.2,1.066666666,3.2,1.066666666,999.0,0.0,OF,/players/andrew-pintar/sa3020715/stats/batting,20.0,NL,Andrew Pintar,801464,sa3020715,sa3020715
ATL,Braves,4.0,15.8444,18.073,3.40636,2.27758,0.717721,0.035678,0.375384,1.92152,1.7237,1.91947,0.044877,5.28972,0.135804,0.100033,0.0732893,0.307137,0.122941,0.0418669,0.214988,0.303429,0.335865,0.639293,0.28538,0.106206,0.292686,0.362868,0.120877,3.37381,0.29486,,,1.72938,-0.406086,-0.06,-0.0208648,-0.0208648,-0.0081748,-0.436225239187479,-0.24518517777323723,80.609,9.7,2.425,9.7,2.425,999.0,0.04444444,OF,/players/ben-gamel/12160/stats/batting,16.0,NL,Ben Gamel,592325,12160,12160
PIT,Pirates,1.0,5.4224,5.92922,1.22105,0.866334,0.257274,0.0184315,0.0790067,0.553181,0.546734,0.346888,0.00982543,1.25749,0.0697042,0.0422602,0.0479636,0.108002,0.0506974,0.0186018,0.225186,0.278451,0.323142,0.601592,0.265717,0.0585049,0.212083,0.275858,0.0979562,3.87002,0.276646,,,0.472699,-0.227884,-0.05,-0.00588288,-0.00588288,-0.00859088,-0.24673644360154867,-0.03456790279597044,65.7263,0.6,0.6,0.6,0.6,999.0,0.0,OF,/players/dominic-fletcher/26149/stats/batting,27.0,NL,Dominic Fletcher,666150,26149,26149
MIA,Marlins,3.0,10.8183,11.7365,2.45366,1.6698,0.453304,0.0339872,0.296567,1.19935,1.29147,0.707134,0.0322468,3.45991,0.127457,0.0614256,0.0222076,0.232173,0.174837,0.0362353,0.226807,0.280704,0.357233,0.637937,0.278869,0.0602509,0.294799,0.204379,0.130425,4.51441,0.302826,,,1.061,-0.325759,0.0,0.00380817,0.00380817,-0.00903928,-0.3400768090505153,-0.138888880610466,75.2782,3.2,1.066666666,3.2,1.066666666,999.0,0.0,OF,/players/riley-alderman/sa3022562/stats/batting,20.0,NL,Kemp Alderman,694580,sa3022562,sa3022562
BOS,Red Sox,7.0,26.9167,29.4951,6.0782,4.18577,1.28144,0.123096,0.487888,3.21893,2.54097,1.85158,0.0331236,7.37135,0.302951,0.200703,0.223179,0.41807,1.11815,0.238337,0.225815,0.28125,0.336946,0.618196,0.272348,0.0627758,0.249917,0.251186,0.111132,6.08265,0.290282,,,2.51025,-0.97483,0.16,0.0843895,0.0843895,-0.00935984,-1.0295061469078064,-0.07765431702136993,67.9579,17.4,2.485714285,17.4,2.485714285,999.0,0.02564103,3B/OF,/players/nate-eaton/25055/stats/batting,3.0,AL,Nate Eaton,681987,25055,25055
PIT,Pirates,8.0,32.3925,35.5753,7.06795,4.72657,1.44399,0.10902,0.78838,3.78665,3.47847,2.41064,0.101005,10.0149,0.404925,0.228639,0.138628,0.414536,0.966328,0.245451,0.218197,0.278906,0.342521,0.621428,0.273011,0.0677616,0.281512,0.240706,0.124324,5.26963,0.287818,,,3.04688,-1.15661,0.16,0.0436254,0.0436254,-0.00958624,-1.190805658698082,-0.0869135856628418,70.7232,27.4,3.425,27.4,3.425,999.0,0.0,OF,/players/billy-cook/29573/stats/batting,27.0,NL,Billy Cook,695257,29573,29573
LAA,Angels,1.0,5.3657,5.96839,1.11493,0.703867,0.242295,0.0209305,0.147839,0.591809,0.606544,0.478566,0.00403487,1.65824,0.0747935,0.0417304,0.0075995,0.0975761,0.0431381,0.0134766,0.207789,0.279878,0.343404,0.623282,0.275478,0.0801835,0.277837,0.288599,0.135616,3.96629,0.268536,,,0.523123,-0.182088,0.0,-0.00516442,-0.00516442,-0.00988994,-0.19416338810697198,-0.10802469402551651,73.1324,0.6,0.6,0.6,0.6,999.0,0.14285714,3B,/players/jeimer-candelario/13621/stats/batting,1.0,AL,Jeimer Candelario,600869,13621,13621
ARI,Diamondbacks,3.0,10.4452,11.8156,2.23245,1.36434,0.479191,0.0122415,0.376686,1.25124,1.47423,1.18044,0.0220696,3.29873,0.0859323,0.0926211,0.011439,0.177032,0.0126203,0.00509381,0.21373,0.296406,0.37014,0.666546,0.293134,0.0999053,0.279184,0.357848,0.15641,2.02771,0.270426,,,1.205,-0.19111,0.0,-0.0167833,-0.0167833,-0.0108117,-0.2211451530456543,-0.277777761220932,85.4069,4.2,1.4,4.2,1.4,999.0,0.73333333,1B/DH,/players/luken-baker/21497/stats/batting,15.0,NL,Luken Baker,663609,21497,21497
MIA,Marlins,4.0,16.007,17.6047,3.5548,2.40069,0.819231,0.0547648,0.280114,1.68517,1.73045,1.22197,0.0468413,3.55459,0.207144,0.132464,0.036145,0.276954,0.333559,0.0554697,0.222078,0.283683,0.332598,0.616282,0.271872,0.0694115,0.201911,0.343772,0.11052,4.79446,0.266132,,,1.49149,-0.588642,0.0,0.0190221,0.0190221,-0.0116397,-0.5968090519309044,-0.10288065671920776,70.4853,12.3,3.075,12.3,3.075,999.0,0.0,3B/OF,/players/jacob-berry/sa3019825/stats/batting,20.0,NL,Jacob Berry,694351,sa3019825,sa3019825
TBR,Rays,25.0,96.29,105.762,19.3624,12.4307,4.34348,0.438131,2.15011,11.8143,8.73222,8.0649,0.093906,32.8209,0.617908,0.565981,0.223125,1.13244,5.63808,1.14413,0.201084,0.265734,0.322281,0.588015,0.260227,0.0762553,0.310329,0.245724,0.121197,6.66557,0.278134,,,7.9603,-4.53628,0.81,0.520312,0.520312,-0.0123925,-4.1015432476997375,0.3384636342525482,62.9221,76.4,3.056,76.4,3.056,727.5700073242188,0.0,OF,/players/jacob-melton/31661/stats/batting,12.0,AL,Jacob Melton,689200,31661,31661
HOU,Astros,11.0,43.3041,47.2979,8.90602,5.57836,1.74242,0.0244317,1.56082,5.21496,5.22714,3.22965,0.12253,15.1756,0.448585,0.250896,0.0645693,0.618668,1.06913,0.312912,0.205662,0.266428,0.355157,0.621585,0.271594,0.0682833,0.320852,0.212819,0.149495,4.32508,0.273885,,,3.99645,-1.59216,-0.23,0.0253825,0.0253825,-0.0127959,-1.523788345977664,-0.23000000967232515,72.2102,42.9,3.9,42.9,3.9,999.0,0.07692308,2B/3B,/players/shay-whitcomb/27789/stats/batting,21.0,AL,Shay Whitcomb,694376,27789,27789
STL,Cardinals,36.0,139.858,147.394,33.3813,23.5202,7.03672,0.0293341,2.79504,12.7959,16.1394,5.41767,0.327314,17.8611,0.7674,1.06126,0.289048,3.07141,0.184442,0.0767337,0.238679,0.268967,0.349366,0.618334,0.268291,0.0367565,0.12118,0.303322,0.110687,1.77626,0.254327,,,12.0588,-5.35694,0.0,-0.188479,-0.188479,-0.0132768,-5.163553759455681,0.12820513546466827,71.5209,111.3,3.091666666,111.3,3.091666666,999.0,0.09836066,C/DH,/players/yohel-pozo/18848/stats/batting,28.0,NL,Yohel Pozo,650968,18848,18848
WSN,Nationals,3.0,10.6254,11.6483,2.46512,1.73438,0.474838,0.0337335,0.222176,1.12556,1.21695,0.838756,0.0180143,3.4603,0.102106,0.0594924,0.0225453,0.237181,0.0800299,0.0233554,0.232004,0.29297,0.345772,0.638742,0.281906,0.072007,0.297066,0.242394,0.113769,3.56232,0.320312,,,1.08174,-0.294589,0.0,-0.0111006,-0.0111006,-0.0152129,-0.30488821119070053,-0.23148147761821747,78.7197,3.2,1.066666666,3.2,1.066666666,999.0,0.0,1B/3B,/players/yohandy-morales/sa3022672/stats/batting,24.0,NL,Yohandy Morales,691002,sa3022672,sa3022672
ATL,Braves,4.0,16.2028,18.073,3.49076,2.16902,0.61134,0.0,0.710395,1.94079,2.34093,1.56354,0.0623699,4.36157,0.157189,0.127717,0.0217559,0.322634,0.0322672,0.0149842,0.215441,0.288704,0.384703,0.673407,0.293416,0.0865124,0.24133,0.358482,0.169262,1.92277,0.246955,,,1.8473,-0.28817,0.0,-0.02495,-0.02495,-0.015652,-0.3223939538002014,-0.43209877610206604,86.1139,19.1,4.775,19.1,4.775,999.0,0.0754717,1B,/players/rowdy-tellez/15679/stats/batting,16.0,NL,Rowdy Tellez,642133,15679,15679
TBR,Rays,81.0,302.93,340.573,67.6326,46.47,13.328,1.64829,6.18634,37.3758,30.5701,31.8035,0.948866,73.7184,3.32018,1.96835,0.550135,4.81682,12.0784,3.20198,0.223261,0.302204,0.339405,0.64161,0.285013,0.0933824,0.216454,0.431419,0.116144,5.62228,0.273102,,,32.4874,-7.75392,-0.35,0.572014,0.572014,-0.0178568,-7.457468748092651,-4.444827646017075,79.9965,302.7,3.737037037,302.7,3.737037037,999.0,0.02272727,OF,/players/jake-fraley/19260/stats/batting,12.0,AL,Jake Fraley,641584,19260,19260
CHC,Cubs,3.0,10.8633,11.8922,2.09737,1.41148,0.398372,0.0409267,0.246588,1.16091,0.991749,0.719228,0.00959583,3.67908,0.0663092,0.0728737,0.168623,0.146792,0.289355,0.0414814,0.193069,0.245945,0.305372,0.551317,0.243343,0.0604789,0.309368,0.195491,0.112303,5.71998,0.264,,,0.732064,-0.673093,-0.02,0.0264429,0.0264429,-0.0203355,-0.620853615924716,0.02629629522562027,54.0753,3.2,1.066666666,3.2,1.066666666,999.0,0.05263158,SS/OF,/players/scott-kingery/17975/stats/batting,17.0,NL,Scott Kingery,664068,17975,17975
LAA,Angels,7.0,27.4559,29.842,6.18563,3.98983,1.33224,0.134052,0.729501,3.21535,2.96787,1.83578,0.0284713,9.02646,0.301362,0.158078,0.0908709,0.401733,0.636355,0.166877,0.225294,0.279747,0.363291,0.643038,0.281086,0.0615169,0.302475,0.203378,0.137998,5.24319,0.305529,,,2.75147,-0.774583,-0.12,0.0186717,0.0186717,-0.0211704,-0.7904650624841452,-0.4440740570425987,76.995,26.8,3.828571428,26.8,3.828571428,999.0,0.0,OF,/players/matthew-lugo/25980/stats/batting,1.0,AL,Matthew Lugo,683090,25980,25980
MIL,Brewers,4.0,16.2837,17.9457,3.16397,2.1844,0.579618,0.0690398,0.330911,1.94841,1.37071,1.20658,0.00411692,7.03267,0.286775,0.0691826,0.0994512,0.217768,1.0399,0.11983,0.194303,0.26097,0.299342,0.560312,0.250832,0.0672352,0.391886,0.171568,0.105039,7.0916,0.315159,,,1.21382,-0.906602,0.05,0.134655,0.134655,-0.0215571,-0.7550896406173706,-0.052880655974149704,58.1678,8.6,2.15,8.6,2.15,999.0,0.0,OF,/players/greg-jones/25448/stats/batting,23.0,NL,Greg Jones,675659,25448,25448
HOU,Astros,8.0,32.8056,35.4734,6.8534,4.65412,1.51795,0.179098,0.502237,3.60819,2.90692,2.01562,0.0314532,7.51999,0.255239,0.267794,0.129165,0.526262,0.956433,0.225669,0.20891,0.258154,0.312028,0.570183,0.2512,0.0568207,0.21199,0.268035,0.103118,5.75079,0.253528,,,2.40998,-1.78148,-0.05,0.0533625,0.0533625,-0.0241732,-1.6958749331533909,0.23806584998965263,58.1618,29.3,3.6625,29.3,3.6625,999.0,0.07407407,3B/SS,/players/braden-shewmake/25817/stats/batting,21.0,AL,Braden Shewmake,669699,25817,25817
COL,Rockies,21.0,79.7644,88.3253,19.086,12.9459,4.0288,0.4681,1.64312,10.5199,8.45942,6.77047,0.155779,21.4348,0.654721,0.568379,0.567295,1.48974,3.4814,0.517045,0.239279,0.302094,0.363324,0.665418,0.292271,0.0766538,0.24268,0.315864,0.124045,6.4251,0.304652,,,8.94583,-1.49048,0.32,0.351086,0.351086,-0.0283641,-2.5646646320819855,-0.652222216129303,72.1471,83.7,3.985714285,83.7,3.985714285,743.6599731445312,0.0,OF,/players/zac-veen/27770/stats/batting,19.0,NL,Zac Veen,691728,27770,27770
SEA,Mariners,8.0,32.2649,35.9145,6.37468,4.44009,1.22867,0.0663214,0.639594,3.2263,3.01592,2.68246,0.0572591,9.87263,0.281563,0.202774,0.482726,0.61063,0.368114,0.123282,0.197573,0.263569,0.299234,0.562803,0.251114,0.0746903,0.274893,0.271707,0.101661,3.74165,0.261214,,,2.43742,-1.80615,-0.19,-0.0253651,-0.0253651,-0.0343178,-1.546759931370616,-0.025390952825546265,64.0582,22.9,2.8625,22.9,2.8625,999.0,0.02941176,2B/3B,/players/will-wilson/25434/stats/batting,11.0,AL,Will Wilson,669717,25434,25434
WSN,Nationals,29.0,110.365,122.307,25.071,16.0748,4.99431,0.165294,3.8366,12.181,15.6101,9.65748,0.403803,28.4,1.19678,0.953684,0.133378,2.0221,0.492235,0.202179,0.227163,0.294051,0.3797,0.673751,0.293824,0.0789611,0.232203,0.340052,0.152536,2.50153,0.268509,,,12.5418,-1.90971,-0.05,-0.15946,-0.15946,-0.0415021,-2.0607529878616333,-2.415520239621401,86.8839,115.1,3.968965517,115.1,3.968965517,999.0,0.11111111,1B/DH,/players/andres-chaparro/21797/stats/batting,24.0,NL,Andrés Chaparro,665953,21797,21797
COL,Rockies,24.0,90.3281,100.102,22.8861,15.0968,4.65568,0.174856,2.9587,11.295,12.7318,7.73728,0.426152,22.522,1.07334,0.845315,0.117967,1.89681,0.431846,0.153064,0.253366,0.317017,0.407045,0.724062,0.314249,0.0772939,0.22499,0.343543,0.153679,2.98962,0.303342,,,11.9249,0.0970558,-0.11,-0.131329,-0.131329,-0.0420027,-1.6495739072561264,-2.0925707668066025,87.2031,108.5,4.520833333,108.5,4.520833333,999.0,0.15,1B,/players/blaine-crim/25714/stats/batting,19.0,NL,Blaine Crim,688760,25714,25714
