Team,ShortName,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,OBP,SLG,OPS,wOBA,BB%,K%,BB/K,ISO,Spd,BABIP,UBR,GDPRuns,wRC,wRAA,UZR,wBsR,BaseRunning,WAR,Off,Def,wRC+,FPTS,FPTS_G,SPTS,SPTS_G,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
HOU,Astros,3.416,9.95944,10.924,1.91926,1.18369,0.400871,0.0119387,0.322754,1.05062,1.12474,0.790059,0.0,3.66329,0.0979771,0.0657831,0.0107415,0.124866,0.0863599,0.0180648,0.192707,0.257237,0.332576,0.589813,0.260228,0.0723233,0.335343,0.215669,0.139868,3.39267,0.264358,,,0.822218,-0.468537,-0.09,-0.00380275,-0.00380275,0.00891704,-0.4624116141349077,0.17358022928237915,64.3805,4.2,1.4,4.2,1.4,999.0,0.0,C/1B,/players/collin-price/sa3019935/stats/batting,21,AL,Collin Price,805672,sa3019935,sa3019935
COL,Rockies,4.794,14.7276,15.917,3.28868,2.22571,0.767748,0.0705299,0.224686,1.46554,1.52796,0.928438,0.0252807,2.79726,0.106293,0.132913,0.02177,0.229244,0.154281,0.0448951,0.223301,0.271994,0.330777,0.602771,0.264397,0.05833,0.175741,0.331909,0.107476,4.25319,0.258815,,,1.2519,-0.628816,0.08,-0.00888668,-0.00888668,0.00868856,-0.8945480417460203,0.44990740716457367,53.0525,7.7,1.54,7.7,1.54,999.0,0.0,C,/players/brett-sullivan/18217/stats/batting,19,NL,Brett Sullivan,664954,18217,18217
CLE,Guardians,2.365,7.0262,7.962,1.19482,0.74114,0.260246,0.0165266,0.176903,0.665955,0.676482,0.758754,0.0078987,2.59154,0.0660382,0.0493279,0.0616779,0.106783,0.027065,0.00421991,0.170051,0.255636,0.287328,0.542964,0.244958,0.0952969,0.325488,0.292781,0.117277,2.80397,0.236334,,,0.500564,-0.440208,0.06,-0.00660076,-0.00660076,0.00845798,-0.43385561369359493,0.24248456582427025,54.4706,1.6,0.8,1.6,0.8,999.0,0.0,C,/players/dom-nunez/15055/stats/batting,5,AL,Dom Nuñez,624513,15055,15055
PIT,Pirates,97.979,301.481,327.794,70.0851,45.5647,14.2135,1.42013,8.88676,34.6784,36.3536,20.2201,0.385705,91.4312,3.16145,2.34308,0.588723,4.79144,4.32087,0.895521,0.23247,0.285651,0.377467,0.663119,0.288708,0.0616853,0.278929,0.221151,0.144998,4.65669,0.30072,,,32.2517,-6.47969,0.0,0.0448276,0.0448276,0.00837597,-7.151867285370827,-3.6720523834228516,81.4759,295.7,3.017346938,295.7,3.017346938,558.9099731445312,0.2,OF,/players/jhostynxon-garcia/28142/stats/batting,27,NL,Jhostynxon Garcia,691373,28142,28142
PIT,Pirates,6.21,21.6233,23.739,4.92478,3.14128,0.976587,0.0508443,0.756068,2.49359,2.79009,1.64486,0.026375,7.01648,0.295741,0.145583,0.0295399,0.367206,0.140316,0.0351787,0.227754,0.289563,0.382517,0.67208,0.293384,0.0692892,0.295568,0.234428,0.154763,3.28917,0.297844,,,2.42581,-0.379136,0.0,-0.0197178,-0.0197178,0.00791375,-0.450780289247632,-0.2616732716560364,84.6791,24.3,4.05,24.3,4.05,999.0,0.0,1B/OF,/players/esmerlyn-valdez/sa3015768/stats/batting,27,NL,Esmerlyn Valdez,699013,sa3015768,sa3015768
SDP,Padres,4.155,14.7389,15.992,3.02365,1.97179,0.646307,0.0571077,0.348444,1.44688,1.54851,0.95005,0.00162319,4.28462,0.167647,0.114893,0.0204743,0.23304,0.0531504,0.0122106,0.205147,0.259296,0.32767,0.586966,0.258384,0.0594078,0.267923,0.221735,0.122523,3.19465,0.261742,,,1.17973,-0.709851,-0.13,-0.0147554,-0.0147554,0.00712444,-0.6530255181714892,0.19060185551643372,66.325,7.7,1.925,7.7,1.925,999.0,0.0,C,/players/blake-hunt/sa3004153/stats/batting,29,NL,Blake Hunt,675448,sa3004153,sa3004153
NYM,Mets,9.333,32.821,35.638,8.01945,6.16234,1.26408,0.160137,0.432885,4.04073,2.77601,2.20372,0.0563291,8.6367,0.368581,0.179134,0.0656092,0.69642,1.56054,0.242857,0.244339,0.297752,0.33218,0.629932,0.278945,0.0618363,0.242345,0.255158,0.0878406,6.25388,0.317025,,,3.22394,-0.986965,0.0,0.155363,0.155363,0.00644913,-0.6905680447816849,-0.4320833384990692,79.9725,24.5,2.722222222,24.5,2.722222222,999.0,0.0,OF,/players/nicholas-morabito/sa3020418/stats/batting,25,NL,Nick Morabito,703492,sa3020418,sa3020418
WSN,Nationals,11.167,31.1145,34.712,6.61196,4.68879,1.40384,0.102428,0.416893,3.21522,2.42363,2.60063,0.0485135,8.91743,0.231208,0.21079,0.554915,0.602746,0.964858,0.175155,0.212504,0.276481,0.304403,0.580884,0.259124,0.0749202,0.256898,0.291634,0.0918988,5.21003,0.28171,,,2.58156,-1.51993,0.0,0.0719139,0.0719139,0.00551526,-1.4456311985850334,0.3446604907512665,63.1135,22.0,2.0,22.0,2.0,999.0,0.0,2B/SS,/players/tsung-che-cheng/28344/stats/batting,24,NL,Tsung-Che Cheng,691907,28344,28344
LAD,Dodgers,13.324,31.1603,34.311,6.47573,4.07122,1.44372,0.159219,0.801567,3.74249,3.44525,2.40705,0.0655079,8.86088,0.388158,0.243278,0.112239,0.513032,0.403517,0.1203,0.20782,0.27109,0.341543,0.612633,0.269086,0.0701538,0.258252,0.271649,0.133723,4.77655,0.260988,,,2.82926,-1.22485,0.0,-0.0134588,-0.0134588,0.00527324,-1.2160640535876155,0.12606923282146454,70.427,20.9,1.607692307,20.9,1.607692307,999.0,0.0,2B/SS,/players/ryan-fitzgerald/24622/stats/batting,22,NL,Ryan Fitzgerald,680837,24622,24622
COL,Rockies,8.305,28.3828,31.09,6.97996,4.94508,1.39908,0.0509241,0.584877,3.12099,3.31763,2.23503,0.141458,5.73347,0.167186,0.219182,0.0857865,0.664171,0.265807,0.109374,0.245922,0.30261,0.360624,0.663234,0.290183,0.0718892,0.184415,0.389822,0.114702,3.3825,0.286986,,,3.09619,-0.577333,0.0,-0.0391997,-0.0391997,0.0045342,-1.1182182505726814,0.12816357612609863,70.7171,29.5,3.6875,29.5,3.6875,999.0,0.04385965,3B,/players/vimael-machin/17684/stats/batting,19,NL,Vimael Machín,605353,17684,17684
PIT,Pirates,4.495,13.6091,14.944,2.79459,1.88823,0.568384,0.0166021,0.321382,1.30963,1.46176,0.982223,0.0101806,3.31813,0.214152,0.108196,0.0303034,0.241175,0.0666663,0.0169132,0.205347,0.267604,0.320397,0.588001,0.260722,0.0657269,0.222038,0.296017,0.11505,2.76274,0.245412,,,1.13079,-0.634963,0.0,-0.0138893,-0.0138893,0.00243015,-0.6815400617197156,0.20810183882713318,62.3046,8.7,2.175,8.7,2.175,999.0,0.08695652,3B,/players/davis-wendzel/26469/stats/batting,27,NL,Davis Wendzel,673995,26469,26469
NYM,Mets,4.992,17.9219,19.676,3.49717,2.06417,0.745003,0.0474749,0.640518,1.91616,2.10855,1.50499,0.0397432,4.87537,0.0886681,0.136704,0.0236908,0.264788,0.172901,0.0292646,0.195133,0.259045,0.349218,0.608263,0.265726,0.0764885,0.247782,0.308692,0.154085,3.69479,0.227753,,,1.56879,-0.756077,0.0,-0.00128947,-0.00128947,0.00233776,-0.7266624975018203,0.07229571044445038,68.7211,17.1,3.42,17.1,3.42,999.0,0.01219512,3B/OF,/players/jose-rojas/19331/stats/batting,25,NL,Jose Rojas,670351,19331,19331
NYY,Yankees,16.498,60.4344,66.166,12.6152,7.64191,2.44913,0.233697,2.29041,7.69591,6.93263,4.87873,0.133631,25.561,0.484443,0.299693,0.0687317,0.789976,1.87423,0.29,0.208741,0.271998,0.370698,0.642696,0.280112,0.0737347,0.386317,0.190866,0.161957,5.83699,0.313987,,,6.04832,-1.7697,0.0,0.171113,0.171113,0.00186144,-1.495336189866066,-0.7637962698936462,78.631,56.2,3.5125,56.2,3.5125,999.0,0.0,OF,/players/spencer-jones/sa3019969/stats/batting,9,AL,Spencer Jones,682987,sa3019969,sa3019969
ATL,Braves,8.632,28.7232,30.9,5.79757,4.18294,1.10207,0.0,0.512562,2.52325,2.84043,1.74967,0.0,7.98399,0.181099,0.195292,0.0507293,0.615113,0.0130049,0.00717816,0.201843,0.250519,0.293746,0.544265,0.241682,0.0566236,0.258381,0.219147,0.0919032,1.56977,0.258791,,,1.86049,-1.79059,0.17,-0.0406993,-0.0406993,0.0017348,-1.847143977880478,0.8360493630170822,50.6744,22.9,2.544444444,22.9,2.544444444,999.0,0.01515152,C,/players/chadwick-tromp/16953/stats/batting,16,NL,Chadwick Tromp,644433,16953,16953
TBR,Rays,15.988,49.9593,55.003,10.7582,7.34112,2.3719,0.163369,0.881782,5.06111,4.87682,3.7635,0.176146,13.0288,0.394235,0.41386,0.472144,0.800206,0.970602,0.272262,0.215339,0.273531,0.322306,0.595837,0.262498,0.0684235,0.236874,0.288861,0.106967,4.53964,0.270864,,,4.24131,-2.25772,0.0,0.00787561,0.00787561,0.00102123,-2.294346407055855,0.4112139940261841,64.4869,40.7,2.54375,40.7,2.54375,999.0,0.00568182,2B,/players/brett-wisely/27735/stats/batting,12,AL,Brett Wisely,689172,27735,27735
NYM,Mets,10.112,30.5469,33.94,6.67772,4.29683,1.39746,0.050103,0.933329,3.59967,3.4667,2.60518,0.0539734,8.69904,0.453254,0.199022,0.135687,0.555059,0.456394,0.12621,0.218606,0.288015,0.359296,0.647312,0.284842,0.0767584,0.256307,0.299479,0.140691,4.10751,0.272072,,,3.23283,-0.777441,0.0,-0.0086071,-0.0086071,0.000952599,-0.6517331711947918,-0.4681481719017029,84.0121,29.5,2.95,29.5,2.95,999.0,0.47368421,1B/DH,/players/jared-young/20404/stats/batting,25,NL,Jared Young,676724,20404,20404
MIN,Twins,59.088,187.763,211.241,37.627,22.8777,7.21354,1.04661,6.48916,23.9364,21.2486,18.8884,0.515162,75.1058,3.1226,1.27055,0.196141,2.30127,4.30824,1.11729,0.200396,0.282585,0.353643,0.636228,0.28052,0.0894164,0.355546,0.251491,0.153247,5.4915,0.289819,,,19.3798,-5.57997,0.0,0.111157,0.111157,0.000710995,-5.608780182898045,-1.6548422574996948,77.0258,178.0,3.016949152,178.0,3.016949152,708.4299926757812,0.0177305,OF,/players/james-outman/24770/stats/batting,8,AL,James Outman,681546,24770,24770
NYM,Mets,5.369,16.5016,17.874,3.28006,2.31933,0.642381,0.0439347,0.274407,1.51105,1.45004,0.894333,0.0,5.25451,0.26504,0.107692,0.10536,0.30002,0.0863351,0.0313741,0.198772,0.249846,0.292913,0.542759,0.2414,0.0500354,0.293975,0.170203,0.0941409,3.4832,0.271259,,,1.07209,-1.03986,-0.02,-0.0185465,-0.0185465,0.000130463,-0.9876718763262033,0.3942746929824352,54.2529,5.7,1.14,5.7,1.14,999.0,0.0,C,/players/hayden-senger/21489/stats/batting,25,NL,Hayden Senger,663584,21489,21489
NYM,Mets,12.196,30.6538,33.943,7.123,5.26317,1.36396,0.100286,0.395581,3.87429,2.45107,2.6871,0.0877454,8.55306,0.242683,0.18034,0.179049,0.579273,1.65975,0.358815,0.232369,0.297737,0.322122,0.619859,0.275844,0.079165,0.251983,0.314168,0.089753,6.02238,0.307391,,,2.98515,-1.02548,0.0,0.1315,0.1315,-0.000461421,-0.7596506178379059,-0.37415122985839844,77.8483,23.9,1.991666666,23.9,1.991666666,999.0,0.02762431,2B/OF,/players/ji-hwan-bae/23818/stats/batting,25,NL,Ji Hwan Bae,678225,23818,23818
HOU,Astros,19.499,67.65,73.971,15.2949,10.1684,2.94762,0.092893,2.0859,8.03363,7.73706,5.18786,0.0276407,22.8491,0.618524,0.414288,0.100296,1.14714,0.959078,0.269717,0.226088,0.285651,0.364907,0.650558,0.285401,0.0701337,0.308893,0.227049,0.138819,3.83245,0.306264,,,7.07939,-1.66086,0.0,-0.0239165,-0.0239165,-0.00177042,-1.6175470054149628,-0.9457187056541443,81.721,63.4,3.336842105,63.4,3.336842105,741.6300048828125,0.14545455,1B/OF,/players/zach-dezenzo/31562/stats/batting,21,AL,Zach Dezenzo,701305,31562,31562
LAA,Angels,8.403,23.2222,24.933,4.649,3.18849,0.98857,0.0141029,0.457842,1.90863,2.16827,1.07183,0.00694808,6.07371,0.252557,0.176536,0.20984,0.395053,0.12004,0.0478342,0.200196,0.241611,0.303128,0.544739,0.239724,0.0429884,0.243601,0.17647,0.102932,2.47384,0.248479,,,1.46157,-1.48446,0.01,-0.0253277,-0.0253277,-0.00226352,-1.5386565886437893,0.6583796236664057,48.5025,10.9,1.3625,10.9,1.3625,999.0,0.0,C,/players/sebastian-rivero/21735/stats/batting,1,AL,Sebastián Rivero,665861,21735,21735
BAL,Orioles,17.518,58.0548,63.529,13.2444,8.74617,2.70173,0.180274,1.61625,6.64955,6.70503,3.85932,0.165295,16.643,1.08617,0.44719,0.0815169,1.13132,0.333394,0.0986765,0.228137,0.286692,0.364405,0.651097,0.284717,0.0607489,0.261975,0.231888,0.136268,3.59194,0.288951,,,6.04476,-1.46168,0.0,-0.0630276,-0.0630276,-0.00269683,-1.4019051939249039,-0.8110184669494629,82.1188,57.3,3.183333333,57.3,3.183333333,736.6300048828125,0.2,OF,/players/heston-kjerstad/31166/stats/batting,2,AL,Heston Kjerstad,677008,31166,31166
NYM,Mets,14.379,50.239,56.91,10.7638,6.48617,2.23845,0.0415339,1.99763,6.25059,6.57222,5.62594,0.233766,16.6617,0.6565,0.328167,0.0603904,0.885712,0.409819,0.0937847,0.214251,0.299848,0.379748,0.679596,0.297874,0.0988567,0.292772,0.337658,0.165497,3.17377,0.274733,,,6.0229,-0.701456,0.0,-0.0391936,-0.0391936,-0.00280121,-0.5154335871338844,-1.4053548574447632,92.9394,57.2,4.085714285,57.2,4.085714285,999.0,0.0,1B/OF,/players/ryan-clifford/sa3020126/stats/batting,25,NL,Ryan Clifford,691775,sa3020126,sa3020126
TBR,Rays,40.311,127.601,138.746,27.8071,18.1003,5.9201,0.564715,3.22199,16.0872,12.6499,9.26296,0.148848,37.9263,0.827485,0.79147,0.262774,1.73769,6.7568,1.4275,0.217922,0.273662,0.34892,0.622582,0.272836,0.066762,0.27335,0.244236,0.130998,6.50388,0.281796,,,11.8633,-4.53065,0.0,0.58165,0.58165,-0.00330966,-4.061260282993317,-0.7465000152587891,71.6079,120.6,3.015,120.6,3.015,478.42999267578125,0.0,OF,/players/jacob-melton/31661/stats/batting,12,AL,Jacob Melton,689200,31661,31661
BAL,Orioles,4.806,13.2704,14.418,2.48348,1.61447,0.463503,0.0377989,0.367707,1.46386,1.29275,0.813988,0.0,4.99469,0.215583,0.0839721,0.0340536,0.157917,0.32862,0.113882,0.187144,0.244234,0.310895,0.555129,0.245588,0.0564564,0.34642,0.162971,0.123751,5.26861,0.264737,,,0.91382,-0.789778,0.0,0.00163209,0.00163209,-0.00424907,-0.7602744115283713,0.2225000113248825,55.1643,1.2,0.24,1.2,0.24,999.0,0.01935484,SS,/players/jose-barrero/23378/stats/batting,2,AL,José Barrero,676480,23378,23378
BOS,Red Sox,3.642,9.88568,10.819,2.22778,1.62388,0.443407,0.0285332,0.131958,0.999339,0.918845,0.698241,0.0153602,2.43195,0.102681,0.0738038,0.058593,0.200048,0.141964,0.0408209,0.225354,0.281467,0.316025,0.597493,0.265095,0.0645384,0.224785,0.287112,0.0906713,3.98964,0.283388,,,0.85707,-0.421278,0.0,-0.00423045,-0.00423045,-0.00490513,-0.4765187278389931,0.056203700602054596,62.962,4.2,1.05,4.2,1.05,999.0,0.03333333,3B,/players/vinny-capra/25040/stats/batting,3,AL,Vinny Capra,681962,25040,25040
MIL,Brewers,6.298,16.0196,17.938,3.19774,2.20681,0.658294,0.0881394,0.244502,1.92471,1.18994,1.50598,0.0219873,5.36639,0.106882,0.0968944,0.208672,0.213873,0.973064,0.210291,0.199615,0.271336,0.2975,0.568836,0.254843,0.0839547,0.299163,0.280632,0.0978851,6.81186,0.281112,,,1.27172,-0.847795,0.0,0.0834239,0.0834239,-0.00547656,-0.747520737349987,0.09719134867191315,60.9156,11.6,1.933333333,11.6,1.933333333,999.0,0.04166667,OF,/players/steward-berroa/22766/stats/batting,23,NL,Steward Berroa,672642,22766,22766
PHI,Phillies,6.046,20.0545,22.438,4.3249,2.78136,0.915075,0.0512655,0.577197,2.48716,2.27572,1.98328,0.101004,6.01293,0.256328,0.114753,0.0291206,0.348356,0.587818,0.101806,0.215657,0.292942,0.352743,0.645685,0.284375,0.0883892,0.26798,0.329836,0.137086,4.9955,0.275989,,,2.12875,-0.522474,0.0,0.0433924,0.0433924,-0.00555461,-0.520900908857584,-0.2799074053764343,78.7809,22.6,3.766666666,22.6,3.766666666,999.0,0.0,OF,/players/gabriel-rincones/sa3020758/stats/batting,26,NL,Gabriel Rincones Jr.,687282,sa3020758,sa3020758
LAA,Angels,1.593,5.62422,6.171,1.23928,0.92572,0.234306,0.0122087,0.0670408,0.540844,0.538092,0.40641,0.0211128,1.06005,0.0715701,0.0395896,0.0292137,0.133604,0.0282302,0.00975002,0.220346,0.279602,0.302108,0.58171,0.258836,0.065858,0.171778,0.383389,0.0817617,3.04017,0.258388,,,0.457497,-0.271654,0.0,-0.00747417,-0.00747417,-0.00640932,-0.29062933940440416,0.022674161940813065,61.2854,-0.4,-0.2,-0.4,-0.2,999.0,0.01333333,2B/SS,/players/donovan-walton/19314/stats/batting,1,AL,Donovan Walton,622268,19314,19314
CHW,White Sox,15.224,37.9819,41.792,8.55842,5.82752,1.75471,0.179969,0.796228,4.66229,3.6751,2.98236,0.162785,9.94732,0.403092,0.315807,0.108793,0.490938,1.61692,0.365558,0.225329,0.286539,0.343894,0.630433,0.276665,0.0713621,0.23802,0.299816,0.118565,6.01408,0.281706,,,3.70327,-1.23477,0.0,0.113936,0.113936,-0.00657118,-1.041969157755375,-0.46067020297050476,76.5331,40.4,2.693333333,40.4,2.693333333,999.0,0.15789474,OF,/players/dustin-harris/25705/stats/batting,4,AL,Dustin Harris,687957,25705,25705
WSN,Nationals,6.812,23.1333,26.049,5.21354,3.76137,0.963729,0.0755267,0.412915,2.62302,2.20421,2.3703,0.018052,6.4324,0.310056,0.135381,0.100006,0.543803,0.568524,0.128007,0.22537,0.304208,0.327108,0.631316,0.282945,0.0909939,0.246935,0.368494,0.101738,4.74731,0.292306,,,2.44107,-0.636817,0.0,0.0188769,0.0188769,-0.00663617,-0.6161479242146015,-0.3153703510761261,79.4314,15.8,2.257142857,15.8,2.257142857,999.0,0.0,OF,/players/christian-franklin/sa3017510/stats/batting,24,NL,Christian Franklin,681047,sa3017510,sa3017510
,,67.488,238.122,264.807,56.7727,38.3952,11.4134,0.384231,6.57989,27.2927,29.316,20.7557,0.742246,54.007,3.28331,2.37315,0.272585,5.00312,1.26626,0.483027,0.238418,0.305486,0.372473,0.67796,0.297181,0.0783804,0.203948,0.384315,0.134055,2.74045,0.278991,,,27.876,-3.41294,0.0,-0.351827,-0.351827,-0.00868317,-3.8396718502044678,-5.207407474517822,88.856,252.8,3.773134328,252.8,3.773134328,999.0,0.05579399,1B/OF,/players/dominic-smith/15653/stats/batting,-1,,Dominic Smith,642086,15653,15653
MIA,Marlins,3.452,5.61441,6.089,1.14687,0.797901,0.248173,0.0138382,0.0869597,0.560122,0.482669,0.358991,0.00455348,1.66883,0.0628187,0.0357472,0.0170345,0.0908313,0.183987,0.0259875,0.204273,0.258348,0.299871,0.55822,0.247935,0.0589573,0.274072,0.215116,0.0955983,5.29606,0.272165,,,0.39753,-0.321933,0.0,0.0181331,0.0181331,-0.00902888,-0.31320339627563953,0.02237286977469921,54.0877,-0.4,-0.133333333,-0.4,-0.133333333,999.0,0.0,2B,/players/jack-winkler/29830/stats/batting,20,NL,Jack Winkler,676466,29830,29830
MIL,Brewers,10.938,34.8378,38.981,7.3325,4.63,1.43489,0.220966,1.04664,4.33889,3.99731,3.62252,0.123388,11.1072,0.189191,0.205737,0.125705,0.469005,1.24549,0.306324,0.210475,0.286813,0.354478,0.641291,0.281957,0.0929305,0.284938,0.326142,0.144003,5.83955,0.274615,,,3.62167,-0.984233,0.0,0.0687393,0.0687393,-0.00904016,-0.8788767233490944,-0.5063888430595398,79.4891,30.4,2.763636363,30.4,2.763636363,999.0,0.03438395,OF,/players/akil-baddoo/22168/stats/batting,23,NL,Akil Baddoo,668731,22168,22168
SDP,Padres,12.558,38.9842,43.134,8.63393,6.31141,1.48609,0.25465,0.581782,4.84538,2.90871,2.98475,0.0411498,11.1595,0.320511,0.316612,0.527934,0.678192,1.96936,0.446387,0.221473,0.280223,0.317428,0.59765,0.265135,0.0691972,0.258718,0.267462,0.0959552,6.60281,0.292173,,,3.41843,-1.67819,0.0,0.147855,0.147855,-0.00981979,-1.3372606933116913,-0.1937962919473648,70.95,36.5,2.807692307,36.5,2.807692307,999.0,0.0,2B/OF,/players/samad-taylor/22274/stats/batting,29,NL,Samad Taylor,669392,22274,22274
CHW,White Sox,104.401,391.016,416.723,95.3495,64.4805,17.7921,0.716162,12.3606,41.1733,46.4935,17.2577,0.577345,92.03,2.92815,2.85772,2.6637,6.54586,2.21577,0.869319,0.243851,0.279031,0.387851,0.666882,0.288138,0.0414129,0.220842,0.187523,0.144,3.07029,0.28668,,,40.8085,-8.43055,0.0,-0.467976,-0.467976,-0.00997912,-8.928715229034424,-5.511748790740967,82.7738,372.7,3.583653846,372.7,3.583653846,309.4599914550781,0.03726708,2B,/players/lenyn-sosa/22896/stats/batting,4,AL,Lenyn Sosa,672820,22896,22896
PIT,Pirates,5.645,17.3151,19.032,4.10871,2.92825,0.832149,0.085064,0.263251,2.07031,1.59056,1.33947,0.0361555,3.7124,0.1125,0.139177,0.125755,0.337943,0.616618,0.161461,0.237291,0.294119,0.340786,0.634905,0.279771,0.07038,0.195061,0.36081,0.103495,5.63667,0.285301,,,1.73446,-0.514316,0.0,0.0285242,0.0285242,-0.0106416,-0.527421485632658,-0.20978835225105286,75.3536,13.2,2.2,13.2,2.2,999.0,0.17857143,2B/OF,/players/ronny-simon/25346/stats/batting,27,NL,Ronny Simon,682927,25346,25346
SEA,Mariners,7.623,26.3641,28.516,6.5606,5.11098,1.23602,0.0313539,0.182243,2.69803,2.3032,1.49446,0.0641664,2.7264,0.145859,0.218446,0.293185,0.575466,0.885664,0.189219,0.248846,0.290578,0.318845,0.609423,0.26893,0.0524076,0.0956094,0.548143,0.069999,4.71546,0.269426,,,2.3478,-1.02159,0.0,0.0554982,0.0554982,-0.0114011,-0.7399915009737015,-0.3529166579246521,76.3314,21.0,2.625,21.0,2.625,999.0,0.0,OF,/players/rhylan-thomas/31793/stats/batting,11,AL,Rhylan Thomas,689041,31793,31793
CHW,White Sox,44.958,154.099,169.356,34.5536,22.8668,7.04219,0.503459,4.14117,17.3565,16.4191,12.1189,0.603656,48.9738,1.80999,0.943313,0.384968,2.98638,2.12438,0.482437,0.22423,0.286928,0.357084,0.644012,0.282115,0.071559,0.289177,0.247458,0.132854,4.28364,0.298374,,,15.7564,-4.25429,0.0,-0.0116179,-0.0116179,-0.0116975,-4.278178421780467,-1.6651110649108887,78.6251,151.4,3.364444444,151.4,3.364444444,999.0,0.0,OF,/players/braden-montgomery/sa3038253/stats/batting,4,AL,Braden Montgomery,695731,sa3038253,sa3038253
NYM,Mets,13.373,37.6775,41.334,8.06828,5.77802,1.72064,0.0864269,0.483183,4.23576,3.14591,2.85028,0.129226,8.85804,0.376705,0.247481,0.182045,0.719899,1.40669,0.494263,0.21414,0.274477,0.302868,0.577345,0.256631,0.0689573,0.214304,0.321773,0.088728,5.18375,0.265364,,,2.99038,-1.89355,0.0,0.0203345,0.0203345,-0.0131032,-1.7096362709999084,0.2063734531402588,64.6868,23.5,1.807692307,23.5,1.807692307,999.0,0.01190476,2B/OF,/players/vidal-brujan/20536/stats/batting,25,NL,Vidal Bruján,660644,20536,20536
TBR,Rays,42.914,146.356,165.32,32.9101,23.1095,6.71479,0.68525,2.4006,17.4139,13.6754,15.3383,0.456865,31.6851,1.71057,1.13343,0.782043,2.86138,4.3282,1.23822,0.224864,0.303632,0.329316,0.632948,0.282183,0.0927793,0.191659,0.484085,0.104452,5.2193,0.269035,,,15.3901,-4.14375,0.0,0.0964694,0.0964694,-0.0137475,-4.181044593453407,-1.6433688402175903,78.047,139.4,3.241860465,139.4,3.241860465,572.969970703125,0.1043956,OF,/players/richie-palacios/24589/stats/batting,12,AL,Richie Palacios,680700,24589,24589
MIA,Marlins,4.31,13.2366,14.179,3.05265,2.08949,0.561278,0.0381693,0.363709,1.42622,1.50351,0.695395,0.00411134,3.9255,0.14561,0.0779527,0.0234199,0.283771,0.225499,0.0453721,0.230621,0.275061,0.361224,0.636286,0.27779,0.049044,0.276853,0.177148,0.130603,4.59775,0.297931,,,1.26939,-0.405971,0.0,0.0072,0.0072,-0.0151901,-0.42066946532577276,-0.19953703880310059,74.5392,9.7,2.425,9.7,2.425,999.0,0.0,OF,/players/riley-alderman/sa3022562/stats/batting,20,NL,Kemp Alderman,694580,sa3022562,sa3022562
PIT,Pirates,5.005,14.9623,16.228,3.31035,2.37446,0.674814,0.0492691,0.211803,1.41888,1.41029,0.85667,0.0259023,3.51374,0.178003,0.116717,0.114338,0.286943,0.130937,0.0507079,0.221246,0.269648,0.315401,0.585049,0.258126,0.0527896,0.216523,0.243806,0.0941542,3.73761,0.272917,,,1.19375,-0.723717,0.0,-0.0169133,-0.0169133,-0.0162656,-0.7761271502822638,0.07723765075206757,60.5266,7.7,1.54,7.7,1.54,999.0,0.0,OF,/players/dominic-fletcher/26149/stats/batting,27,NL,Dominic Fletcher,666150,26149,26149
NYY,Yankees,6.254,14.2734,15.998,2.82788,2.1707,0.431203,0.0887718,0.137205,1.64101,0.832838,1.30715,0.0306538,4.07793,0.124339,0.0867025,0.206426,0.25981,0.674063,0.138142,0.198123,0.269725,0.26961,0.539334,0.244146,0.0817073,0.254902,0.320544,0.071487,6.4765,0.265223,,,0.995238,-0.895049,0.0,0.0546628,0.0546628,-0.0172176,-0.815422210842371,0.09651234745979309,53.8551,7.7,1.283333333,7.7,1.283333333,999.0,0.01910828,OF,/players/michael-siani/22557/stats/batting,9,AL,Michael Siani,672279,22557,22557
