Team,ShortName,W,L,GS,G,SV,HLD,BS,IP,TBF,H,R,ER,HR,SO,BB,IBB,HBP,ERA,WHIP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,GB%,AVG,BABIP,LOB%,FIP,FPTS,FPTS_IP,SPTS,SPTS_IP,WAR,RA9-WAR,QS,ADP,teamid,League,PlayerName,xMLBAMID,playerids,playerid
SDP,Padres,1,2,5,5,0,0,,27.0,119,30,16,15,5,19,9,,1,4.88907,1.41382,6.23491,2.93517,2.1242,1.553,0.158229,0.0744884,0.08374019712209702,,0.270777,0.290372,0.711395,5.07686,68.30000000000001,2.52962962962963,78.0,2.888888888888889,0.0606273,0.0467586,2,999.0,29.0,NL,Marco Gonzales,594835,15467,15467
STL,Cardinals,0,0,2,2,0,0,,8.0,34,8,4,4,1,7,3,,0,4.39859,1.38272,7.68096,3.6508,2.10391,1.21192,0.196475,0.0933857,0.10308963060379028,,0.250265,0.288888,0.714632,4.49757,31.100000000000005,3.8875000000000006,32.0,4.0,0.060091,0.0929008,1,999.0,28.0,NL,Tink Hence,693311,sa3014709,sa3014709
LAD,Dodgers,1,1,2,16,0,1,,23.0,99,23,13,12,4,20,9,,1,4.93834,1.37429,7.99699,3.44564,2.3209,1.57967,0.205042,0.0883457,0.11669591814279556,,0.252822,0.285544,0.695302,4.87583,75.2,3.2695652173913046,77.0,3.347826086956522,0.0590896,0.0354129,1,999.0,22.0,NL,Landon Knack,689017,27487,27487
KCR,Royals,3,3,0,52,0,7,,52.0,227,44,24,23,4,56,28,,3,3.90401,1.3961,9.68052,4.8823,1.98278,0.77,0.246791,0.124467,0.12232358008623123,,0.227486,0.296408,0.729021,3.91415,268.20000000000005,5.157692307692309,255.0,4.903846153846154,0.058904,0.0689394,0,999.0,7.0,AL,Alex Lange,656638,19883,19883
ATH,Athletics,2,1,0,30,0,1,,30.0,127,26,14,13,3,32,12,,2,3.82283,1.26451,9.64545,3.68469,2.61771,1.0125,0.253429,0.0968133,0.15661584585905075,,0.227614,0.28866,0.726191,3.87038,143.5,4.783333333333333,137.0,4.566666666666666,0.0580122,0.0342253,0,574.1500244140625,10.0,AL,Jack Perkins,678022,31468,31468
HOU,Astros,3,3,2,46,0,1,,53.0,229,50,28,26,8,49,22,,2,4.39929,1.35616,8.27899,3.65411,2.26567,1.32899,0.213244,0.0941199,0.11912457644939423,,0.245343,0.286072,0.720825,4.53808,193.80000000000007,3.656603773584907,191.0,3.6037735849056602,0.057731,0.00265577,1,604.5900268554688,21.0,AL,AJ Blubaugh,805123,31764,31764
TBR,Rays,3,3,0,44,0,1,,44.0,184,42,21,19,5,39,11,,4,3.93187,1.20284,7.87528,2.16936,3.63023,1.1074,0.208836,0.0575269,0.15130921825766563,,0.248902,0.292648,0.70819,3.96227,191.90000000000003,4.361363636363637,192.0,4.363636363636363,0.0576591,0.0178136,0,999.0,12.0,AL,Kevin Kelly,687330,25679,25679
COL,Rockies,1,2,3,17,0,1,,31.0,141,32,20,19,5,28,15,,2,5.37895,1.52619,8.19737,4.42397,1.85295,1.54179,0.201813,0.108915,0.0928984135389328,,0.26211,0.301313,0.689054,5.23801,93.69999999999997,3.0225806451612893,99.0,3.193548387096774,0.0570312,0.0777211,1,999.0,19.0,NL,Carson Palmquist,687223,31612,31612
KCR,Royals,2,2,0,40,0,1,,40.0,173,39,20,18,4,36,14,,2,4.10797,1.33103,8.12591,3.13632,2.5909,0.971461,0.20861,0.0805165,0.128093920648098,,0.250393,0.300221,0.706709,3.94463,173.4,4.335,176.0,4.4,0.05455,0.00623849,0,999.0,7.0,AL,James McArthur,663704,21527,21527
BAL,Orioles,1,1,0,44,0,1,,44.0,185,41,22,21,7,45,16,,1,4.19868,1.28086,9.1956,3.21188,2.86299,1.33891,0.243019,0.0848827,0.15813584625720978,,0.24124,0.291475,0.728141,4.1483,175.9,3.997727272727273,172.0,3.909090909090909,0.0532134,-0.0272106,0,999.0,2.0,AL,Yaramil Hiraldo,682274,25215,25215
SDP,Padres,2,2,0,53,0,10,,53.0,227,47,26,24,7,54,24,,1,4.10632,1.34842,9.25355,4.14763,2.23104,1.1815,0.239723,0.107449,0.13227394223213196,,0.23331,0.285954,0.736905,4.23963,256.90000000000003,4.8471698113207555,247.0,4.660377358490566,0.0524899,0.0547821,0,999.0,29.0,NL,Yuki Matsui,673513,33826,33826
TBR,Rays,3,3,0,55,0,10,,55.0,236,55,28,26,8,48,19,,2,4.28355,1.34866,7.93009,3.17568,2.49714,1.24998,0.205379,0.0822459,0.12313323467969894,,0.254804,0.296704,0.720612,4.32462,238.60000000000002,4.338181818181819,244.0,4.4363636363636365,0.0517676,0.0149853,0,999.0,12.0,AL,Cole Sulser,642121,15256,15256
LAA,Angels,2,3,6,6,0,0,,35.0,159,37,23,21,6,26,16,,2,5.34577,1.52183,6.61435,4.15786,1.59081,1.50506,0.163325,0.102668,0.06065685302019119,,0.266772,0.290688,0.686902,5.42007,86.99999999999999,2.4857142857142853,95.0,2.7142857142857144,0.0517007,-0.0899687,2,999.0,1.0,AL,Sam Aldegheri,691951,26443,26443
TEX,Rangers,2,2,0,40,0,1,,40.0,174,37,20,19,5,38,18,,2,4.27005,1.36798,8.62618,3.97487,2.17018,1.03474,0.22012,0.101429,0.11869023740291595,,0.239152,0.289776,0.709855,4.15561,158.3,3.9575000000000005,155.0,3.875,0.050565,-0.0222592,0,999.0,13.0,AL,Zak Kent,687849,25703,25703
KCR,Royals,1,1,2,10,0,1,,16.0,73,17,9,9,2,12,7,,1,4.77073,1.46904,6.84968,3.93696,1.73984,1.10735,0.171235,0.0984202,0.07281513512134552,,0.26039,0.295214,0.693036,4.66112,53.60000000000001,3.3500000000000005,58.0,3.625,0.0501218,-0.019369,1,999.0,7.0,AL,Ben Kudrna,695667,sa3018253,sa3018253
MIL,Brewers,3,3,0,56,0,10,,56.0,240,51,27,26,8,57,22,,3,4.10763,1.29879,9.16674,3.54278,2.58744,1.24381,0.238019,0.09199,0.14602907001972198,,0.236157,0.286591,0.732167,4.2337,262.4000000000001,4.685714285714288,255.0,4.553571428571429,0.0498302,0.145257,0,999.0,23.0,NL,Grant Anderson,681982,20546,20546
CHC,Cubs,3,3,0,50,0,5,,50.0,216,42,24,22,6,56,26,,3,4.01696,1.35007,10.0387,4.67438,2.14761,1.02489,0.257746,0.120015,0.13773059844970703,,0.22115,0.283667,0.730761,4.09864,232.0,4.64,217.0,4.34,0.049725,0.0740276,0,744.5,17.0,NL,Porter Hodge,687863,26413,26413
NYY,Yankees,4,3,0,66,0,15,,66.0,286,72,33,31,7,38,19,,3,4.17601,1.37763,5.13091,2.6348,1.94736,0.89421,0.131726,0.0676433,0.06408271193504333,,0.271527,0.296308,0.703859,4.28402,285.1000000000001,4.319696969696971,309.0,4.681818181818182,0.0496829,0.0268762,0,999.0,9.0,AL,Tim Hill,657612,16814,16814
CHC,Cubs,3,3,2,54,0,8,,61.0,260,59,30,27,8,51,22,,3,4.05554,1.33318,7.49563,3.30662,2.26686,1.12339,0.194294,0.0857105,0.108583003282547,,0.249248,0.288285,0.729214,4.32743,258.60000000000014,4.239344262295084,260.0,4.262295081967213,0.048903,0.181199,1,716.9400024414062,17.0,NL,Javier Assad,665871,21741,21741
HOU,Astros,2,3,0,54,0,10,,54.0,236,50,28,26,8,54,24,,3,4.40016,1.37661,9.06294,3.99501,2.26856,1.29998,0.23074,0.101712,0.1290280595421791,,0.240977,0.2899,0.725901,4.47976,238.20000000000005,4.411111111111112,233.0,4.314814814814815,0.0485911,-0.0371519,0,750.4400024414062,21.0,AL,Nate Pearson,663878,20160,20160
CLE,Guardians,2,2,2,27,0,1,,33.0,146,32,18,16,5,30,16,,1,4.43049,1.43667,8.0656,4.26123,1.89279,1.25693,0.203637,0.107586,0.0960511639714241,,0.247427,0.288251,0.728921,4.68229,112.50000000000004,3.4090909090909105,113.0,3.4242424242424243,0.0479388,0.0545363,1,999.0,5.0,AL,Doug Nikhazy,680951,30142,30142
PIT,Pirates,2,3,0,52,0,7,,52.0,227,49,25,23,5,49,23,,3,3.92104,1.37469,8.54578,3.96591,2.15481,0.838494,0.217968,0.101154,0.1168137863278389,,0.242224,0.298881,0.723572,3.94781,243.9,4.690384615384615,243.0,4.673076923076923,0.0470888,0.0466923,0,999.0,27.0,NL,Evan Sisk,681895,24995,24995
TEX,Rangers,2,2,0,44,0,1,,44.0,182,41,21,19,5,38,13,,1,3.98245,1.23881,7.7916,2.73099,2.85304,1.07949,0.20942,0.0734026,0.1360176056623459,,0.246149,0.28974,0.714751,3.96476,195.50000000000003,4.443181818181819,193.0,4.386363636363637,0.046883,0.00685183,0,999.0,13.0,AL,Ryan Brasier,518489,5615,5615
CLE,Guardians,0,1,2,2,0,0,,9.0,39,9,5,4,1,7,4,,1,4.59997,1.45578,7.26784,3.95459,1.83782,1.22052,0.182022,0.0990422,0.08297993987798691,,0.258519,0.294729,0.714689,4.79787,29.900000000000013,3.3222222222222237,31.0,3.4444444444444446,0.0444957,0.0461956,1,999.0,5.0,AL,Ryan Webb,669067,sa3018280,sa3018280
PIT,Pirates,1,1,2,10,0,1,,16.0,71,17,9,8,2,13,5,,1,4.59009,1.34421,7.02015,2.78247,2.52299,1.32784,0.180596,0.0715799,0.10901565849781036,,0.261133,0.292317,0.701572,4.55945,61.60000000000001,3.8500000000000005,66.0,4.125,0.04437,0.0164592,1,748.4400024414062,27.0,NL,Thomas Harrington,802419,31989,31989
KCR,Royals,3,3,0,59,0,11,,59.0,255,61,30,28,8,46,19,,2,4.27968,1.35625,7.00436,2.91318,2.40437,1.15973,0.180285,0.0749822,0.10530262440443039,,0.261334,0.29688,0.715718,4.35094,252.60000000000005,4.2813559322033905,264.0,4.47457627118644,0.0443177,0.0813995,0,999.0,7.0,AL,Daniel Lynch IV,663738,21537,21537
NYM,Mets,2,2,0,36,0,1,,36.0,150,35,18,16,5,32,8,,1,4.11339,1.20446,8.06655,2.0752,3.88712,1.32167,0.214527,0.0551892,0.15933778509497643,,0.249002,0.288363,0.714468,4.05208,154.90000000000003,4.302777777777779,156.0,4.333333333333333,0.0441944,-0.020244,0,999.0,25.0,NL,Justin Hagenman,663795,21546,21546
COL,Rockies,3,3,0,52,0,6,,52.0,228,51,28,26,7,51,20,,5,4.51583,1.36943,8.86991,3.42822,2.58732,1.12691,0.224591,0.0868044,0.13778630644083023,,0.253164,0.308997,0.693356,4.24245,217.10000000000005,4.175000000000001,220.0,4.230769230769231,0.0440304,0.0451363,0,999.0,19.0,NL,Jaden Hill,677955,30250,30250
TBR,Rays,0,1,2,2,0,0,,8.0,36,8,5,4,1,7,4,,1,4.79347,1.44817,7.65405,4.14211,1.84786,1.27173,0.191433,0.103597,0.08783591538667679,,0.253458,0.291332,0.700636,4.90534,25.100000000000005,3.1375000000000006,26.0,3.25,0.0436112,-0.00352998,1,999.0,12.0,AL,Brody Hopkins,811315,sa3023515,sa3023515
PIT,Pirates,3,3,0,56,0,10,,56.0,246,51,28,26,6,57,24,,9,4.18162,1.33514,9.10621,3.77909,2.40963,0.939438,0.230359,0.0955992,0.13475961238145828,,0.239569,0.299852,0.70174,4.18416,263.0000000000001,4.696428571428574,257.0,4.589285714285714,0.0429162,0.132322,0,999.0,27.0,NL,Yohan Ramírez,670990,19444,19444
,,2,2,0,33,0,0,,33.0,144,33,17,16,4,28,12,,3,4.36503,1.36055,7.61883,3.29806,2.31009,0.960155,0.194174,0.0840546,0.11011931300163269,,0.254646,0.300754,0.68681,4.19646,120.20000000000006,3.6424242424242443,124.0,3.757575757575758,0.042838,0.0302658,0,999.0,-1.0,,Jorge López,605347,14527,14527
LAA,Angels,1,1,0,18,0,1,,18.0,77,18,9,8,2,17,6,,0,4.05512,1.30318,8.46096,2.91136,2.90619,1.13557,0.219044,0.0753718,0.14367271959781647,,0.247967,0.295886,0.722037,3.91805,81.80000000000003,4.544444444444446,84.0,4.666666666666667,0.0425349,-0.00215473,0,999.0,1.0,AL,Ryan Johnson,696270,35325,35325
STL,Cardinals,0,1,2,2,0,0,,9.0,38,10,5,4,1,6,3,,0,4.5935,1.39952,5.95078,2.86478,2.07722,1.2925,0.15133,0.0728523,0.07847778499126434,,0.269645,0.292548,0.707255,4.75812,31.30000000000001,3.477777777777779,35.0,3.888888888888889,0.0418144,0.0538747,1,999.0,28.0,NL,Pete Hansen,677337,sa3020798,sa3020798
CIN,Reds,2,2,0,42,0,1,,42.0,182,39,23,21,5,41,19,,3,4.44434,1.37099,8.79806,4.06488,2.16441,1.11878,0.225395,0.104137,0.12125768512487411,,0.24128,0.293545,0.696871,4.37669,167.9,3.9976190476190476,165.0,3.9285714285714284,0.0400408,-0.0282362,0,999.0,18.0,NL,Sam Moll,594580,14874,14874
CHC,Cubs,1,1,0,20,0,1,,20.0,86,16,9,8,2,23,11,,2,3.65315,1.33419,10.3754,4.99571,2.07686,0.771237,0.267201,0.128656,0.13854488730430603,,0.212197,0.28499,0.734244,3.87184,92.80000000000001,4.640000000000001,85.0,4.25,0.0398311,0.0267314,0,999.0,17.0,NL,Luke Little,681432,28036,28036
BOS,Red Sox,3,3,0,58,0,12,,58.0,253,54,30,28,7,56,27,,3,4.36511,1.39903,8.7327,4.23244,2.06328,1.109,0.222664,0.107918,0.11474616825580597,,0.242586,0.294524,0.715799,4.38386,272.70000000000005,4.701724137931035,269.0,4.637931034482759,0.0395381,0.0808238,0,999.0,3.0,AL,Zack Kelly,677161,20349,20349
SDP,Padres,3,3,0,50,0,4,,50.0,217,46,25,23,6,46,23,,4,4.14529,1.37274,8.20575,4.10569,1.99863,1.03641,0.209694,0.104919,0.1047750785946846,,0.239842,0.286768,0.721994,4.3882,203.6,4.072,199.0,3.98,0.0386812,-0.00500931,0,999.0,29.0,NL,Bradgley Rodriguez,699134,29107,29107
BAL,Orioles,1,1,2,14,0,1,,20.0,90,19,11,11,3,20,10,,1,4.66238,1.451,8.70642,4.50461,1.93278,1.29626,0.219064,0.113342,0.10572272539138794,,0.245747,0.292583,0.717076,4.71741,72.69999999999999,3.6349999999999993,72.0,3.6,0.0385587,-0.052476,1,999.0,2.0,AL,Chayce McDermott,694646,29866,29866
LAA,Angels,1,2,2,18,0,1,,25.0,109,27,14,13,3,16,9,,2,4.86646,1.44426,5.79928,3.2204,1.8008,1.16399,0.145857,0.0809959,0.06486116349697113,,0.272683,0.298113,0.678949,4.82837,80.89999999999999,3.2359999999999998,89.0,3.56,0.0385571,0.0289072,1,999.0,1.0,AL,Jack Kochanowicz,686799,27688,27688
PHI,Phillies,0,1,2,2,0,0,,9.0,39,9,5,5,1,6,4,,1,5.03162,1.46375,6.58782,3.66747,1.79629,1.3744,0.165053,0.0918857,0.07316744327545166,,0.266067,0.292865,0.688952,5.05127,27.900000000000013,3.1000000000000014,29.0,3.2222222222222223,0.0363674,0.0756626,1,999.0,26.0,NL,Jean Cabrera,691893,sa3015433,sa3015433
COL,Rockies,3,5,0,55,0,9,,55.0,243,57,31,29,7,47,21,,4,4.78903,1.42942,7.72966,3.45638,2.23634,1.2245,0.194317,0.0868905,0.1074262484908104,,0.263564,0.306023,0.694542,4.54677,227.7,4.14,239.0,4.345454545454546,0.0362217,0.113629,0,999.0,19.0,NL,RJ Petit,696275,sa3017848,sa3017848
DET,Tigers,1,1,0,22,0,1,,22.0,94,22,11,10,2,17,7,,1,3.94735,1.32594,6.84769,2.73935,2.49975,0.94963,0.1774,0.0709671,0.10643281042575836,,0.259124,0.297804,0.717714,4.02468,95.00000000000001,4.318181818181819,98.0,4.454545454545454,0.0360605,-0.0096353,0,999.0,6.0,AL,Sean Guenther,674944,20045,20045
WSN,Nationals,2,2,0,52,0,7,,52.0,224,50,26,24,6,47,18,,4,4.11248,1.30732,8.06371,3.1042,2.59768,0.989461,0.207743,0.0799726,0.12777038663625717,,0.247634,0.295945,0.701761,4.05183,237.0,4.5576923076923075,238.0,4.576923076923077,0.0360324,0.00582663,0,999.0,24.0,NL,Richard Lovelady,663992,19337,19337
KCR,Royals,2,2,0,45,0,1,,45.0,194,41,23,21,5,42,20,,2,4.19613,1.35843,8.33617,3.93026,2.12102,0.96221,0.214824,0.101283,0.1135409027338028,,0.240997,0.291892,0.707296,4.13337,186.9,4.153333333333333,182.0,4.044444444444444,0.0355505,-0.00806736,0,999.0,7.0,AL,Steven Cruz,674444,23165,23165
MIN,Twins,1,1,0,26,0,1,,26.0,110,26,13,12,3,22,7,,1,4.02277,1.2806,7.48018,2.42865,3.07997,1.0765,0.195697,0.0635384,0.13215814530849457,,0.256331,0.297801,0.714566,3.93952,111.9,4.303846153846154,115.0,4.423076923076923,0.0350636,-0.00670653,0,999.0,8.0,AL,Andrew Morris,702193,sa3020569,sa3020569
STL,Cardinals,3,3,0,60,0,11,,60.0,257,61,30,28,7,48,18,,2,4.21576,1.31511,7.15145,2.73205,2.61762,1.06189,0.185281,0.0707823,0.11449868232011795,,0.255984,0.29403,0.701768,4.09089,279.29999999999995,4.654999999999999,289.0,4.816666666666666,0.0347057,0.0458237,0,999.0,28.0,NL,Gordon Graceffo,700669,29519,29519
,,3,3,0,47,0,0,,47.0,204,44,24,22,5,43,22,,2,4.23125,1.40283,8.22571,4.17208,1.97161,1.018,0.210196,0.106611,0.10358458757400513,,0.244522,0.293571,0.715938,4.29842,185.9,3.9553191489361703,184.0,3.9148936170212765,0.0346233,0.0669699,0,999.0,-1.0,,Luke Jackson,592426,11752,11752
TBR,Rays,1,1,0,16,0,1,,16.0,68,15,8,7,2,15,6,,1,3.92753,1.29027,8.1633,3.12334,2.61365,0.912046,0.213566,0.0817118,0.1318538784980774,,0.246337,0.298475,0.70595,3.89272,67.80000000000001,4.237500000000001,67.0,4.1875,0.0344828,-0.00457937,0,999.0,12.0,AL,Manuel Rodríguez,655889,20794,20794
PHI,Phillies,2,1,0,31,0,1,,31.0,134,31,15,14,3,26,11,,1,4.05325,1.35843,7.53295,3.09189,2.43636,0.988074,0.193529,0.0794338,0.11409533023834229,,0.25696,0.301417,0.725543,4.01423,131.89999999999998,4.2548387096774185,136.0,4.387096774193548,0.0343964,0.0259019,0,999.0,26.0,NL,Tim Mayza,641835,15042,15042
BAL,Orioles,2,2,0,37,0,1,,37.0,158,32,18,17,4,40,16,,3,4.05661,1.30429,9.61586,3.8496,2.49789,1.06704,0.249679,0.0999561,0.14972306042909622,,0.231955,0.292435,0.716428,4.04011,168.40000000000003,4.551351351351352,160.0,4.324324324324325,0.0330424,-0.00722316,0,999.0,2.0,AL,Anthony Nunez,689296,sa3010171,sa3010171
NYM,Mets,3,3,0,50,0,5,,50.0,211,47,24,23,7,47,16,,3,4.07855,1.25296,8.39766,2.85718,2.93914,1.229,0.220785,0.0751188,0.14566581696271896,,0.243351,0.287949,0.724362,4.19011,218.7,4.374,216.0,4.32,0.0329956,0.0451935,0,999.0,25.0,NL,Adbert Alzolay,640470,17859,17859
CIN,Reds,0,1,2,2,0,0,,9.0,38,9,5,5,1,6,4,,0,5.30506,1.4863,6.77063,3.8016,1.781,1.548,0.169757,0.095316,0.07444143295288086,,0.267599,0.292289,0.687461,5.2341,30.900000000000013,3.433333333333335,32.0,3.5555555555555554,0.0328953,0.0886363,1,999.0,18.0,NL,Jared Lyons,805723,sa3020483,sa3020483
SFG,Giants,1,1,0,24,0,1,,24.0,106,23,10,10,2,23,10,,1,3.63821,1.37799,8.47785,3.8683,2.19162,0.602802,0.213734,0.0975232,0.11621053516864777,,0.24184,0.302639,0.733215,3.58162,110.20000000000003,4.591666666666668,111.0,4.625,0.032466,0.0478475,0,999.0,30.0,NL,Gregory Santos,666619,21894,21894
MIA,Marlins,3,3,0,68,3,15,,68.0,293,71,35,32,8,50,22,,2,4.22949,1.37251,6.60689,2.97155,2.22338,1.05652,0.170083,0.0764973,0.09358525276184082,,0.263723,0.298283,0.713025,4.28425,323.20000000000005,4.752941176470589,339.0,4.985294117647059,0.032094,0.181288,0,999.0,20.0,NL,Tyler Phillips,663969,20629,20629
ATH,Athletics,2,2,0,34,0,1,,34.0,145,35,17,16,4,28,10,,1,4.26548,1.30506,7.36121,2.51843,2.92293,1.18512,0.191333,0.0654591,0.12587343901395798,,0.259328,0.297471,0.706098,4.17531,138.40000000000003,4.070588235294118,145.0,4.264705882352941,0.0310284,0.00411646,0,999.0,10.0,AL,Mitch Spence,687765,27707,27707
WSN,Nationals,2,3,0,48,0,4,,48.0,213,47,25,23,6,45,21,,3,4.36509,1.4128,8.51807,3.89095,2.1892,1.08782,0.213653,0.0975941,0.11605910956859589,,0.249046,0.299557,0.715545,4.29231,193.20000000000005,4.025000000000001,196.0,4.083333333333333,0.0293219,-0.0031569,0,750.0,24.0,NL,Gus Varland,681402,24737,24737
NYY,Yankees,1,1,0,34,0,1,,34.0,147,33,17,15,4,28,13,,1,4.04103,1.34971,7.28925,3.43011,2.12508,0.934139,0.187756,0.0883526,0.09940370172262192,,0.248637,0.290016,0.714998,4.11875,134.60000000000002,3.9588235294117653,136.0,4.0,0.0256354,-0.0243996,0,999.0,9.0,AL,Yerry De los Santos,660787,21420,21420
TOR,Blue Jays,1,1,0,25,0,1,,25.0,106,23,12,11,3,24,8,,1,3.90546,1.24547,8.78534,2.8112,3.12512,1.16051,0.230159,0.0736482,0.15651105344295502,,0.240928,0.290533,0.729617,3.96366,113.3,4.532,111.0,4.44,0.0250682,-0.000258155,0,999.0,14.0,AL,Chase Lee,695445,29574,29574
COL,Rockies,2,2,0,30,0,1,,30.0,132,29,16,15,4,29,13,,2,4.40796,1.40913,8.83522,3.86172,2.2879,1.14565,0.223043,0.0974883,0.1255551278591156,,0.250816,0.304723,0.718065,4.30828,114.4,3.8133333333333335,115.0,3.8333333333333335,0.024979,0.0300864,0,999.0,19.0,NL,Welinton Herrera,700327,sa3016061,sa3016061
MIN,Twins,2,2,0,42,0,1,,42.0,183,41,21,19,5,38,16,,2,4.16082,1.36312,8.19643,3.47522,2.35854,1.06529,0.208659,0.0884699,0.12018954008817673,,0.248736,0.296208,0.722486,4.16292,168.70000000000002,4.0166666666666675,171.0,4.071428571428571,0.024656,-0.0108281,0,999.0,8.0,AL,Kendry Rojas,696070,sa3016746,sa3016746
CIN,Reds,1,2,2,28,0,1,,35.0,150,37,21,19,6,25,11,,2,5.02017,1.36769,6.56814,2.77783,2.36449,1.48288,0.167736,0.0709398,0.0967964380979538,,0.266631,0.290597,0.676999,4.9542,103.99999999999999,2.971428571428571,112.0,3.2,0.0244886,0.0203867,1,999.0,18.0,NL,Julian Aguiar,687924,30031,30031
BAL,Orioles,2,2,0,38,0,1,,38.0,167,37,19,18,5,35,17,,2,4.26502,1.41384,8.35819,3.9697,2.1055,1.0725,0.210807,0.100122,0.11068499088287354,,0.248443,0.297671,0.723668,4.2968,140.5,3.6973684210526314,142.0,3.736842105263158,0.0241696,-0.0235458,0,999.0,2.0,AL,Grant Wolfram,664991,21623,21623
WSN,Nationals,1,1,3,3,0,0,,17.0,75,18,10,10,3,12,8,,1,5.20441,1.53013,6.38099,4.1124,1.55165,1.42139,0.158085,0.101882,0.0562029629945755,,0.268585,0.292528,0.694468,5.23779,39.10000000000001,2.3000000000000007,43.0,2.5294117647058822,0.0240293,0.0754136,1,999.0,24.0,NL,Riley Cornelio,683000,sa3020830,sa3020830
BOS,Red Sox,3,3,0,52,0,7,,52.0,224,53,26,25,6,43,18,,2,4.25546,1.36122,7.46505,3.13542,2.38088,1.08895,0.192334,0.080783,0.11155132949352264,,0.258332,0.300259,0.715457,4.22468,227.2,4.369230769230769,236.0,4.538461538461538,0.0239335,0.0144075,0,999.0,3.0,AL,Ryan Watson,670245,sa3015070,sa3015070
MIA,Marlins,3,3,0,56,0,10,,56.0,241,52,28,26,8,55,23,,2,4.23218,1.33601,8.91734,3.72028,2.39695,1.26031,0.230448,0.096142,0.13430596143007278,,0.240018,0.288445,0.731035,4.34038,255.80000000000013,4.567857142857145,251.0,4.482142857142857,0.0238914,0.116393,0,999.0,20.0,NL,Lake Bachar,669199,19222,19222
MIL,Brewers,3,2,0,52,0,6,,52.0,225,47,25,23,6,52,23,,2,4.01217,1.34751,9.00684,4.03693,2.23111,1.04789,0.231416,0.103723,0.12769381701946259,,0.234733,0.288486,0.733039,4.13152,241.8,4.65,235.0,4.519230769230769,0.023673,0.0239595,0,723.5900268554688,23.0,NL,DL Hall,669084,22207,22207
HOU,Astros,2,2,0,40,0,1,,40.0,169,40,20,18,6,35,11,,2,4.16136,1.26033,7.93546,2.43783,3.25514,1.37432,0.208101,0.0639301,0.14417121559381485,,0.252267,0.289751,0.727455,4.30093,153.2,3.8299999999999996,157.0,3.925,0.0236669,-0.0169573,0,999.0,21.0,AL,Colton Gordon,676467,31312,31312
NYM,Mets,2,1,0,44,0,1,,44.0,189,38,21,19,5,46,21,,1,3.96208,1.34731,9.47101,4.32806,2.18828,1.07187,0.245065,0.111989,0.13307525217533112,,0.228919,0.285959,0.737268,4.10658,195.3,4.4386363636363635,185.0,4.204545454545454,0.0234717,0.00645637,0,999.0,25.0,NL,Dylan Ross,697811,sa3025659,sa3025659
SFG,Giants,2,3,0,53,0,5,,53.0,231,54,27,25,6,45,19,,3,4.20976,1.36717,7.58324,3.18198,2.38318,1.04769,0.192982,0.0809769,0.11200550198554993,,0.256017,0.29905,0.71177,4.18409,222.00000000000003,4.188679245283019,231.0,4.3584905660377355,0.02297,-0.0389727,0,999.0,30.0,NL,JT Brubaker,664141,17578,17578
TOR,Blue Jays,1,1,0,20,0,0,,20.0,89,19,11,9,3,20,8,,0,4.2,1.33333,9.0,3.6,2.5,1.2,0.223881,0.0895522,0.13432835042476654,,0.229508,0.272727,0.697674,4.06847,77.69999999999999,3.8849999999999993,77.0,3.85,0.0224667,-0.0403982,0,999.0,14.0,AL,Spencer Miles,693686,sa3020475,sa3020475
CHC,Cubs,3,3,0,54,0,11,,54.0,229,48,27,26,8,51,21,,3,4.26604,1.28533,8.53485,3.52072,2.42418,1.27369,0.224092,0.0924403,0.13165132701396942,,0.235703,0.27837,0.715312,4.39328,250.40000000000003,4.637037037037038,240.0,4.444444444444445,0.0205883,0.0594455,0,999.0,17.0,NL,Jacob Webb,657097,19274,19274
TEX,Rangers,2,1,0,26,0,1,,26.0,114,21,13,12,3,31,14,,2,4.04471,1.3596,10.8468,4.9117,2.20836,0.993901,0.275249,0.12464,0.1506097987294197,,0.217172,0.28925,0.72199,4.05354,118.9,4.573076923076924,109.0,4.1923076923076925,0.0198955,-0.0145208,0,999.0,13.0,AL,Michel Otañez,671305,22533,22533
TOR,Blue Jays,2,2,0,42,0,1,,42.0,180,37,20,18,5,44,17,,2,3.95392,1.29631,9.42097,3.72603,2.52842,1.16478,0.243918,0.0964704,0.14744731038808823,,0.230778,0.284432,0.738274,4.12902,188.10000000000002,4.4785714285714295,180.0,4.285714285714286,0.019424,0.00417516,0,999.0,14.0,AL,Mason Fluharty,689254,31553,31553
NYM,Mets,4,4,0,52,0,7,,52.0,223,49,27,25,7,47,19,,3,4.27943,1.32127,8.14289,3.35111,2.42991,1.19678,0.210599,0.0866694,0.12392915785312653,,0.245619,0.288763,0.712399,4.35253,227.30000000000004,4.371153846153847,225.0,4.326923076923077,0.0193512,-0.0612548,0,999.0,25.0,NL,Austin Warren,681810,24937,24937
WSN,Nationals,2,3,0,46,0,1,,46.0,200,45,24,22,6,41,17,,1,4.37226,1.36623,8.10542,3.40721,2.3789,1.24742,0.207257,0.0871231,0.12013399600982666,,0.250885,0.293032,0.720204,4.36172,181.60000000000002,3.947826086956522,184.0,4.0,0.0191578,-0.025636,0,999.0,24.0,NL,Paxton Schultz,687606,25501,25501
